id_comune,denominazione,datetime,positivi,positivi_1000
103031,Formazza,2020-11-19 11:00:00,2,4.52
103029,Druogno,2020-11-19 11:00:00,18,16.92
103028,Domodossola,2020-11-19 11:00:00,357,19.67
103026,Crodo,2020-11-19 11:00:00,22,15.74
103025,Crevoladossola,2020-11-19 11:00:00,68,14.78
103024,Craveggia,2020-11-19 11:00:00,6,7.87
103023,Cossogno,2020-11-19 11:00:00,10,14.73
103022,Cesara,2020-11-19 11:00:00,23,38.72
103021,Ceppo Morelli,2020-11-19 11:00:00,7,23.57
103019,Casale Corte Cerro,2020-11-19 11:00:00,33,9.52
103018,Caprezzo,2020-11-19 11:00:00,3,17.75
103017,Cannobio,2020-11-19 11:00:00,79,15.43
103016,Cannero Riviera,2020-11-19 11:00:00,15,16.48
103015,Cambiasca,2020-11-19 11:00:00,26,16.02
103014,Calasca-Castiglione,2020-11-19 11:00:00,21,34.37
103013,Brovello-Carpugnino,2020-11-19 11:00:00,5,7.03
103012,Bognanco,2020-11-19 11:00:00,3,15.96
103011,Beura-Cardezza,2020-11-19 11:00:00,20,13.62
103010,Belgirate,2020-11-19 11:00:00,3,5.96
103009,Bee,2020-11-19 11:00:00,4,5.3
103008,Baveno,2020-11-19 11:00:00,57,11.59
103007,Bannio Anzino,2020-11-19 11:00:00,3,6.28
103006,Baceno,2020-11-19 11:00:00,20,22.3
103005,Aurano,2020-11-19 11:00:00,1,9.71
103004,Arola,2020-11-19 11:00:00,3,12.35
103003,Arizzano,2020-11-19 11:00:00,24,11.93
103002,Anzola d'Ossola,2020-11-19 11:00:00,5,12.29
103001,Antrona Schieranco,2020-11-19 11:00:00,7,16.71
096088,Valdilana,2020-11-19 11:00:00,84,7.76
096087,Quaregna Cerreto,2020-11-19 11:00:00,29,14.21
096086,Campiglia Cervo,2020-11-19 11:00:00,1,1.99
096085,Lessona,2020-11-19 11:00:00,61,22.39
096083,Zumaglia,2020-11-19 11:00:00,9,8.81
096082,Zubiena,2020-11-19 11:00:00,10,8.71
096081,Zimone,2020-11-19 11:00:00,1,2.51
096080,Viverone,2020-11-19 11:00:00,7,4.96
096079,Villanova Biellese,2020-11-19 11:00:00,0,0.0
096078,Villa del Bosco,2020-11-19 11:00:00,5,14.93
096077,Vigliano Biellese,2020-11-19 11:00:00,104,13.57
096076,Verrone,2020-11-19 11:00:00,25,20.05
096075,Veglio,2020-11-19 11:00:00,7,14.68
096074,Valle San Nicolao,2020-11-19 11:00:00,12,12.62
096072,Vallanzengo,2020-11-19 11:00:00,9,41.67
096071,Valdengo,2020-11-19 11:00:00,30,12.19
096069,Torrazzo,2020-11-19 11:00:00,3,14.71
096068,Tollegno,2020-11-19 11:00:00,34,13.89
096067,Ternengo,2020-11-19 11:00:00,4,14.29
096066,Tavigliano,2020-11-19 11:00:00,16,17.26
096065,Strona,2020-11-19 11:00:00,10,9.35
096064,Sostegno,2020-11-19 11:00:00,18,23.41
096063,Sordevolo,2020-11-19 11:00:00,13,9.69
096059,Sandigliano,2020-11-19 11:00:00,29,10.87
096058,Salussola,2020-11-19 11:00:00,21,10.91
096057,Sala Biellese,2020-11-19 11:00:00,5,8.45
096056,Sagliano Micca,2020-11-19 11:00:00,14,8.72
096055,Rosazza,2020-11-19 11:00:00,0,0.0
096054,Roppolo,2020-11-19 11:00:00,6,6.82
096053,Ronco Biellese,2020-11-19 11:00:00,35,23.19
096050,Pray,2020-11-19 11:00:00,39,18.46
096049,Pralungo,2020-11-19 11:00:00,20,8.44
096048,Portula,2020-11-19 11:00:00,23,19.3
096047,Ponderano,2020-11-19 11:00:00,51,13.48
096046,Pollone,2020-11-19 11:00:00,20,9.47
096044,Piedicavallo,2020-11-19 11:00:00,1,5.62
096043,Piatto,2020-11-19 11:00:00,2,3.97
096042,Pettinengo,2020-11-19 11:00:00,11,7.24
096041,Occhieppo Superiore,2020-11-19 11:00:00,41,15.24
096040,Occhieppo Inferiore,2020-11-19 11:00:00,59,15.12
096039,Netro,2020-11-19 11:00:00,10,10.29
096038,Muzzano,2020-11-19 11:00:00,3,4.99
096037,Mottalciata,2020-11-19 11:00:00,27,19.94
096035,Mongrando,2020-11-19 11:00:00,60,15.81
096034,Miagliano,2020-11-19 11:00:00,5,8.76
096033,Mezzana Mortigliengo,2020-11-19 11:00:00,10,19.96
096032,Masserano,2020-11-19 11:00:00,38,18.15
096031,Massazza,2020-11-19 11:00:00,2,3.59
096030,Magnano,2020-11-19 11:00:00,3,7.61
096028,Graglia,2020-11-19 11:00:00,11,7.27
096027,Gifflenga,2020-11-19 11:00:00,3,26.55
096026,Gaglianico,2020-11-19 11:00:00,71,18.99
096025,Dorzano,2020-11-19 11:00:00,6,11.3
096024,Donato,2020-11-19 11:00:00,2,2.78
096023,Curino,2020-11-19 11:00:00,3,6.24
096021,Crevacuore,2020-11-19 11:00:00,29,19.36
096020,Cossato,2020-11-19 11:00:00,209,14.38
096019,Coggiola,2020-11-19 11:00:00,30,16.66
096018,Cerrione,2020-11-19 11:00:00,26,9.02
096016,Cavaglià,2020-11-19 11:00:00,40,11.03
096015,Castelletto Cervo,2020-11-19 11:00:00,15,18.29
096014,Casapinta,2020-11-19 11:00:00,0,0.0
096013,Caprile,2020-11-19 11:00:00,5,26.32
096012,Candelo,2020-11-19 11:00:00,107,14.23
096010,Camburzano,2020-11-19 11:00:00,26,22.53
096009,Camandona,2020-11-19 11:00:00,5,14.37
096008,Callabiana,2020-11-19 11:00:00,1,7.52
096007,Brusnengo,2020-11-19 11:00:00,21,10.4
096006,Borriana,2020-11-19 11:00:00,24,27.43
096005,Bioglio,2020-11-19 11:00:00,12,13.54
096004,Biella,2020-11-19 11:00:00,623,14.16
096003,Benna,2020-11-19 11:00:00,11,9.39
096002,Andorno Micca,2020-11-19 11:00:00,31,9.76
096001,Ailoche,2020-11-19 11:00:00,3,9.17
006193,Lu e Cuccaro Monferrato,2020-11-19 11:00:00,15,10.68
006192,Alluvioni Piovera,2020-11-19 11:00:00,15,8.63
006191,Cassano Spinola,2020-11-19 11:00:00,29,16.08
006190,Voltaggio,2020-11-19 11:00:00,6,8.46
006189,Volpeglino,2020-11-19 11:00:00,0,0.0
006188,Volpedo,2020-11-19 11:00:00,8,6.72
006187,Visone,2020-11-19 11:00:00,8,6.47
006186,Villaromagnano,2020-11-19 11:00:00,7,10.45
006185,Villanova Monferrato,2020-11-19 11:00:00,23,12.36
006184,Villamiroglio,2020-11-19 11:00:00,1,3.27
006183,Villalvernia,2020-11-19 11:00:00,29,32.51
006182,Villadeati,2020-11-19 11:00:00,6,12.32
006181,Viguzzolo,2020-11-19 11:00:00,31,10.01
006180,Vignole Borbera,2020-11-19 11:00:00,28,13.54
006179,Vignale Monferrato,2020-11-19 11:00:00,7,7.14
006178,Valmacca,2020-11-19 11:00:00,5,4.98
006177,Valenza,2020-11-19 11:00:00,263,14.11
006176,Trisobbio,2020-11-19 11:00:00,2,2.95
006175,Treville,2020-11-19 11:00:00,2,7.14
006174,Tortona,2020-11-19 11:00:00,181,6.63
006173,Ticineto,2020-11-19 11:00:00,12,9.0
006172,Terzo,2020-11-19 11:00:00,9,10.58
006171,Terruggia,2020-11-19 11:00:00,14,15.09
006170,Tassarolo,2020-11-19 11:00:00,10,15.92
006169,Tagliolo Monferrato,2020-11-19 11:00:00,9,5.84
006168,Strevi,2020-11-19 11:00:00,19,9.74
006167,Stazzano,2020-11-19 11:00:00,38,15.87
006166,Spineto Scrivia,2020-11-19 11:00:00,1,2.72
006165,Spigno Monferrato,2020-11-19 11:00:00,1,0.99
006164,Solonghello,2020-11-19 11:00:00,3,14.15
006163,Solero,2020-11-19 11:00:00,22,13.21
006162,Silvano d'Orba,2020-11-19 11:00:00,8,4.13
006161,Sezzadio,2020-11-19 11:00:00,7,5.57
006160,Serravalle Scrivia,2020-11-19 11:00:00,86,14.3
006159,Serralunga di Crea,2020-11-19 11:00:00,3,5.61
006158,Sarezzano,2020-11-19 11:00:00,8,6.82
006157,Sardigliano,2020-11-19 11:00:00,2,5.06
006156,Sant'Agata Fossili,2020-11-19 11:00:00,19,47.5
006155,San Sebastiano Curone,2020-11-19 11:00:00,3,5.15
006154,San Salvatore Monferrato,2020-11-19 11:00:00,72,17.09
006153,San Giorgio Monferrato,2020-11-19 11:00:00,12,9.88
006152,San Cristoforo,2020-11-19 11:00:00,14,24.14
006151,Sale,2020-11-19 11:00:00,43,10.64
006150,Sala Monferrato,2020-11-19 11:00:00,4,11.98
006149,Rosignano Monferrato,2020-11-19 11:00:00,18,11.91
006148,Rocchetta Ligure,2020-11-19 11:00:00,1,4.72
006147,Rocca Grimalda,2020-11-19 11:00:00,15,10.18
006146,Roccaforte Ligure,2020-11-19 11:00:00,0,0.0
006145,Rivarone,2020-11-19 11:00:00,3,7.35
006144,Rivalta Bormida,2020-11-19 11:00:00,13,9.25
006143,Ricaldone,2020-11-19 11:00:00,3,4.64
006142,Quattordio,2020-11-19 11:00:00,14,8.82
006141,Quargnento,2020-11-19 11:00:00,51,36.2
006140,Predosa,2020-11-19 11:00:00,13,6.58
006139,Prasco,2020-11-19 11:00:00,9,18.29
006138,Pozzolo Formigaro,2020-11-19 11:00:00,52,11.14
006137,Pozzol Groppo,2020-11-19 11:00:00,1,3.44
006136,Ponzone,2020-11-19 11:00:00,4,3.95
006135,Ponzano Monferrato,2020-11-19 11:00:00,2,5.93
006134,Ponti,2020-11-19 11:00:00,3,5.28
006133,Pontestura,2020-11-19 11:00:00,12,8.45
006132,Pontecurone,2020-11-19 11:00:00,17,4.79
006131,Pomaro Monferrato,2020-11-19 11:00:00,0,0.0
006129,Pietra Marazzi,2020-11-19 11:00:00,16,17.76
006128,Pecetto di Valenza,2020-11-19 11:00:00,9,7.48
006127,Pasturana,2020-11-19 11:00:00,13,10.19
006126,Parodi Ligure,2020-11-19 11:00:00,2,3.08
006125,Pareto,2020-11-19 11:00:00,11,20.64
006124,Paderna,2020-11-19 11:00:00,1,5.29
006123,Ozzano Monferrato,2020-11-19 11:00:00,10,7.13
006122,Oviglio,2020-11-19 11:00:00,27,21.88
006121,Ovada,2020-11-19 11:00:00,83,7.35
006120,Ottiglio,2020-11-19 11:00:00,6,9.77
006119,Orsara Bormida,2020-11-19 11:00:00,2,4.98
006118,Olivola,2020-11-19 11:00:00,3,26.55
006117,Odalengo Piccolo,2020-11-19 11:00:00,6,23.53
006116,Odalengo Grande,2020-11-19 11:00:00,1,2.36
006115,Occimiano,2020-11-19 11:00:00,12,9.32
006114,Novi Ligure,2020-11-19 11:00:00,388,13.72
006113,Murisengo,2020-11-19 11:00:00,10,7.33
006112,Morsasco,2020-11-19 11:00:00,7,11.13
006111,Mornese,2020-11-19 11:00:00,2,2.77
006110,Morbello,2020-11-19 11:00:00,3,7.11
006109,Morano sul Po,2020-11-19 11:00:00,21,15.11
006108,Montemarzino,2020-11-19 11:00:00,5,16.61
006107,Montegioco,2020-11-19 11:00:00,0,0.0
006106,Montechiaro d'Acqui,2020-11-19 11:00:00,2,3.72
006105,Montecastello,2020-11-19 11:00:00,3,9.62
006104,Montaldo Bormida,2020-11-19 11:00:00,4,6.28
006103,Montaldeo,2020-11-19 11:00:00,0,0.0
006102,Montacuto,2020-11-19 11:00:00,0,0.0
006101,Monleale,2020-11-19 11:00:00,3,5.3
006100,Mongiardino Ligure,2020-11-19 11:00:00,0,0.0
006099,Moncestino,2020-11-19 11:00:00,0,0.0
006098,Momperone,2020-11-19 11:00:00,2,9.52
006097,Mombello Monferrato,2020-11-19 11:00:00,9,8.91
006096,Molino dei Torti,2020-11-19 11:00:00,0,0.0
006095,Molare,2020-11-19 11:00:00,8,3.87
006094,Mirabello Monferrato,2020-11-19 11:00:00,15,11.46
006093,Merana,2020-11-19 11:00:00,0,0.0
006092,Melazzo,2020-11-19 11:00:00,9,6.96
006091,Masio,2020-11-19 11:00:00,22,16.13
006090,Malvicino,2020-11-19 11:00:00,3,37.97
006088,Lerma,2020-11-19 11:00:00,2,2.44
006087,Isola Sant'Antonio,2020-11-19 11:00:00,1,1.46
006086,Guazzora,2020-11-19 11:00:00,0,0.0
006085,Grondona,2020-11-19 11:00:00,13,26.58
006084,Grognardo,2020-11-19 11:00:00,0,0.0
006083,Gremiasco,2020-11-19 11:00:00,3,9.46
006082,Giarole,2020-11-19 11:00:00,10,14.2
006081,Gavi,2020-11-19 11:00:00,64,14.24
006079,Garbagna,2020-11-19 11:00:00,2,3.03
006078,Gamalero,2020-11-19 11:00:00,24,29.06
006077,Gabiano,2020-11-19 11:00:00,16,14.61
006076,Fubine Monferrato,2020-11-19 11:00:00,15,9.35
006075,Frugarolo,2020-11-19 11:00:00,29,14.86
006074,Fresonara,2020-11-19 11:00:00,3,4.48
006073,Frassineto Po,2020-11-19 11:00:00,19,13.76
006072,Frassinello Monferrato,2020-11-19 11:00:00,2,4.0
006071,Frascaro,2020-11-19 11:00:00,3,6.94
006070,Francavilla Bisio,2020-11-19 11:00:00,5,9.9
006069,Fraconalto,2020-11-19 11:00:00,1,3.15
006068,Felizzano,2020-11-19 11:00:00,35,15.53
006067,Fabbrica Curone,2020-11-19 11:00:00,3,4.92
006066,Dernice,2020-11-19 11:00:00,2,11.05
006065,Denice,2020-11-19 11:00:00,0,0.0
006063,Cremolino,2020-11-19 11:00:00,13,12.17
006062,Costa Vescovato,2020-11-19 11:00:00,2,6.12
006061,Conzano,2020-11-19 11:00:00,11,11.39
006060,Coniolo,2020-11-19 11:00:00,1,2.21
006059,Cerrina Monferrato,2020-11-19 11:00:00,18,13.26
006058,Cerreto Grue,2020-11-19 11:00:00,0,0.0
006057,Cereseto,2020-11-19 11:00:00,3,7.44
006056,Cella Monte,2020-11-19 11:00:00,3,6.01
006055,Cavatore,2020-11-19 11:00:00,6,22.3
006054,Castelspina,2020-11-19 11:00:00,9,21.43
006053,Castelnuovo Scrivia,2020-11-19 11:00:00,32,6.25
006052,Castelnuovo Bormida,2020-11-19 11:00:00,12,17.14
006051,Castelletto Monferrato,2020-11-19 11:00:00,45,29.98
006050,Castelletto Merli,2020-11-19 11:00:00,3,6.7
006049,Castelletto d'Orba,2020-11-19 11:00:00,13,6.63
006048,Castelletto d'Erro,2020-11-19 11:00:00,2,13.42
006047,Castellazzo Bormida,2020-11-19 11:00:00,46,10.16
006046,Castellar Guidobono,2020-11-19 11:00:00,1,2.51
006045,Castellania Coppi,2020-11-19 11:00:00,0,0.0
006044,Cassinelle,2020-11-19 11:00:00,3,3.41
006043,Cassine,2020-11-19 11:00:00,58,19.71
006041,Casasco,2020-11-19 11:00:00,0,0.0
006040,Casalnoceto,2020-11-19 11:00:00,7,7.16
006039,Casale Monferrato,2020-11-19 11:00:00,388,11.5
006038,Casaleggio Boiro,2020-11-19 11:00:00,4,10.47
006037,Casal Cermelli,2020-11-19 11:00:00,8,6.55
006036,Cartosio,2020-11-19 11:00:00,7,9.5
006035,Carrosio,2020-11-19 11:00:00,1,2.0
006034,Carrega Ligure,2020-11-19 11:00:00,0,0.0
006033,Carpeneto,2020-11-19 11:00:00,4,4.22
006032,Carezzano,2020-11-19 11:00:00,3,6.82
006031,Carentino,2020-11-19 11:00:00,2,6.29
006030,Carbonara Scrivia,2020-11-19 11:00:00,13,11.54
006029,Capriata d'Orba,2020-11-19 11:00:00,10,5.42
006028,Cantalupo Ligure,2020-11-19 11:00:00,0,0.0
006027,Camino,2020-11-19 11:00:00,8,10.65
006026,Camagna Monferrato,2020-11-19 11:00:00,0,0.0
006025,Cabella Ligure,2020-11-19 11:00:00,5,9.94
006024,Brignano-Frascata,2020-11-19 11:00:00,1,2.29
006023,Bozzole,2020-11-19 11:00:00,1,2.99
006022,Bosio,2020-11-19 11:00:00,7,5.94
006021,Bosco Marengo,2020-11-19 11:00:00,18,7.63
006020,Borgo San Martino,2020-11-19 11:00:00,21,15.02
006019,Borgoratto Alessandrino,2020-11-19 11:00:00,7,12.73
006018,Borghetto di Borbera,2020-11-19 11:00:00,38,19.42
006017,Bistagno,2020-11-19 11:00:00,16,8.92
006016,Berzano di Tortona,2020-11-19 11:00:00,0,0.0
006015,Bergamasco,2020-11-19 11:00:00,8,11.11
006014,Belforte Monferrato,2020-11-19 11:00:00,6,11.83
006013,Bassignana,2020-11-19 11:00:00,21,12.54
006012,Basaluzzo,2020-11-19 11:00:00,14,6.76
006011,Balzola,2020-11-19 11:00:00,41,30.44
006010,Avolasca,2020-11-19 11:00:00,1,3.82
006009,Arquata Scrivia,2020-11-19 11:00:00,70,10.99
006008,Alzano Scrivia,2020-11-19 11:00:00,1,2.86
006007,Altavilla Monferrato,2020-11-19 11:00:00,0,0.0
006005,Alice Bel Colle,2020-11-19 11:00:00,9,12.06
006004,Alfiano Natta,2020-11-19 11:00:00,6,7.7
006003,Alessandria,2020-11-19 11:00:00,1623,17.33
006002,Albera Ligure,2020-11-19 11:00:00,3,10.0
006001,Acqui Terme,2020-11-19 11:00:00,228,11.63
005121,Montiglio Monferrato,2020-11-19 11:00:00,21,13.09
005120,Vinchio,2020-11-19 11:00:00,5,8.68
005119,Villa San Secondo,2020-11-19 11:00:00,4,10.5
005118,Villanova d'Asti,2020-11-19 11:00:00,71,12.51
005117,Villafranca d'Asti,2020-11-19 11:00:00,47,15.58
005116,Vigliano d'Asti,2020-11-19 11:00:00,8,10.09
005115,Viarigi,2020-11-19 11:00:00,8,9.1
005114,Viale,2020-11-19 11:00:00,0,0.0
005113,Vesime,2020-11-19 11:00:00,5,8.22
005112,Valfenera,2020-11-19 11:00:00,36,14.94
005111,Vaglio Serra,2020-11-19 11:00:00,3,10.45
005110,Tonengo,2020-11-19 11:00:00,5,21.1
005109,Tonco,2020-11-19 11:00:00,5,6.18
005108,Tigliole,2020-11-19 11:00:00,24,13.96
005107,Soglio,2020-11-19 11:00:00,2,13.7
005106,Settime,2020-11-19 11:00:00,10,18.18
005105,Sessame,2020-11-19 11:00:00,2,7.6
005104,Serole,2020-11-19 11:00:00,0,0.0
005103,Scurzolengo,2020-11-19 11:00:00,7,12.84
005101,San Paolo Solbrito,2020-11-19 11:00:00,10,8.35
005100,San Marzano Oliveto,2020-11-19 11:00:00,3,2.95
005099,San Martino Alfieri,2020-11-19 11:00:00,5,7.6
005098,San Giorgio Scarampi,2020-11-19 11:00:00,5,45.05
005097,San Damiano d'Asti,2020-11-19 11:00:00,138,16.62
005096,Rocchetta Tanaro,2020-11-19 11:00:00,18,12.66
005095,Rocchetta Palafea,2020-11-19 11:00:00,2,5.78
005094,Roccaverano,2020-11-19 11:00:00,1,2.53
005093,Rocca d'Arazzo,2020-11-19 11:00:00,14,15.71
005092,Robella,2020-11-19 11:00:00,1,2.07
005091,Roatto,2020-11-19 11:00:00,7,18.32
005090,Revigliasco d'Asti,2020-11-19 11:00:00,4,5.09
005089,Refrancore,2020-11-19 11:00:00,21,13.38
005088,Quaranti,2020-11-19 11:00:00,5,29.41
005087,Portacomaro,2020-11-19 11:00:00,27,13.32
005086,Piovà Massaia,2020-11-19 11:00:00,4,6.6
005085,Pino d'Asti,2020-11-19 11:00:00,0,0.0
005084,Piea,2020-11-19 11:00:00,5,8.64
005083,Penango,2020-11-19 11:00:00,3,6.42
005082,Passerano Marmorito,2020-11-19 11:00:00,9,20.79
005081,Olmo Gentile,2020-11-19 11:00:00,0,0.0
005080,Nizza Monferrato,2020-11-19 11:00:00,119,11.56
005079,Moransengo,2020-11-19 11:00:00,1,5.29
005077,Montemagno,2020-11-19 11:00:00,8,7.17
005076,Montegrosso d'Asti,2020-11-19 11:00:00,17,7.37
005075,Montechiaro d'Asti,2020-11-19 11:00:00,24,18.96
005074,Montaldo Scarampi,2020-11-19 11:00:00,6,8.03
005073,Montafia,2020-11-19 11:00:00,17,18.07
005072,Montabone,2020-11-19 11:00:00,5,15.34
005071,Mongardino,2020-11-19 11:00:00,7,7.83
005070,Moncucco Torinese,2020-11-19 11:00:00,17,19.1
005069,Moncalvo,2020-11-19 11:00:00,40,13.98
005068,Monastero Bormida,2020-11-19 11:00:00,9,9.81
005067,Monale,2020-11-19 11:00:00,17,16.93
005066,Mombercelli,2020-11-19 11:00:00,33,15.36
005065,Mombaruzzo,2020-11-19 11:00:00,18,16.87
005064,Mombaldone,2020-11-19 11:00:00,2,10.0
005063,Moasca,2020-11-19 11:00:00,7,13.7
005062,Maretto,2020-11-19 11:00:00,4,10.58
005061,Maranzana,2020-11-19 11:00:00,0,0.0
005060,Loazzolo,2020-11-19 11:00:00,6,18.18
005059,Isola d'Asti,2020-11-19 11:00:00,16,7.88
005058,Incisa Scapaccino,2020-11-19 11:00:00,16,7.32
005057,Grazzano Badoglio,2020-11-19 11:00:00,10,16.42
005056,Grana,2020-11-19 11:00:00,0,0.0
005055,Frinco,2020-11-19 11:00:00,16,21.39
005054,Fontanile,2020-11-19 11:00:00,7,12.66
005053,Ferrere,2020-11-19 11:00:00,19,12.21
005052,Dusino San Michele,2020-11-19 11:00:00,22,21.01
005051,Cunico,2020-11-19 11:00:00,9,18.63
005050,Costigliole d'Asti,2020-11-19 11:00:00,59,10.22
005049,Cossombrato,2020-11-19 11:00:00,9,17.72
005048,Cortiglione,2020-11-19 11:00:00,1,1.81
005047,Cortazzone,2020-11-19 11:00:00,1,1.64
005046,Cortanze,2020-11-19 11:00:00,6,21.43
005045,Cortandone,2020-11-19 11:00:00,1,3.17
005044,Corsione,2020-11-19 11:00:00,1,4.48
005042,Cocconato,2020-11-19 11:00:00,13,9.0
005041,Coazzolo,2020-11-19 11:00:00,1,3.58
005040,Cisterna d'Asti,2020-11-19 11:00:00,6,4.9
005039,Cinaglio,2020-11-19 11:00:00,9,20.32
005038,Chiusano d'Asti,2020-11-19 11:00:00,1,4.48
005037,Cessole,2020-11-19 11:00:00,5,12.89
005036,Cerro Tanaro,2020-11-19 11:00:00,7,11.53
005035,Cerreto d'Asti,2020-11-19 11:00:00,0,0.0
005034,Celle Enomondo,2020-11-19 11:00:00,4,8.39
005033,Cellarengo,2020-11-19 11:00:00,2,2.85
005032,Castel Rocchero,2020-11-19 11:00:00,11,28.13
005031,Castelnuovo Don Bosco,2020-11-19 11:00:00,116,36.63
005030,Castelnuovo Calcea,2020-11-19 11:00:00,3,4.09
005029,Castelnuovo Belbo,2020-11-19 11:00:00,11,12.99
005028,Castello di Annone,2020-11-19 11:00:00,26,13.49
005027,Castelletto Molina,2020-11-19 11:00:00,1,6.41
005026,Castellero,2020-11-19 11:00:00,2,6.9
005025,Castell'Alfero,2020-11-19 11:00:00,31,11.61
005024,Castel Boglione,2020-11-19 11:00:00,2,3.28
005023,Castagnole Monferrato,2020-11-19 11:00:00,9,7.57
005022,Castagnole delle Lanze,2020-11-19 11:00:00,44,11.74
005021,Cassinasco,2020-11-19 11:00:00,2,3.29
005020,Casorzo,2020-11-19 11:00:00,6,9.71
005019,Capriglio,2020-11-19 11:00:00,2,6.67
005018,Cantarana,2020-11-19 11:00:00,11,11.06
005017,Canelli,2020-11-19 11:00:00,120,11.53
005016,Camerano Casasco,2020-11-19 11:00:00,8,18.1
005015,Calosso,2020-11-19 11:00:00,14,11.25
005014,Calliano,2020-11-19 11:00:00,2,1.56
005013,Calamandrana,2020-11-19 11:00:00,22,12.72
005012,Buttigliera d'Asti,2020-11-19 11:00:00,63,24.78
005011,Bubbio,2020-11-19 11:00:00,8,9.56
005010,Bruno,2020-11-19 11:00:00,1,3.22
005009,Berzano di San Pietro,2020-11-19 11:00:00,4,9.64
005008,Belveglio,2020-11-19 11:00:00,3,9.23
005007,Baldichieri d'Asti,2020-11-19 11:00:00,10,8.81
005006,Azzano d'Asti,2020-11-19 11:00:00,4,10.87
005005,Asti,2020-11-19 11:00:00,1055,13.88
005004,Aramengo,2020-11-19 11:00:00,1,1.77
005003,Antignano,2020-11-19 11:00:00,9,9.37
005002,Albugnano,2020-11-19 11:00:00,12,23.76
005001,Agliano Terme,2020-11-19 11:00:00,12,7.54
004250,Vottignasco,2020-11-19 11:00:00,7,13.67
004249,Viola,2020-11-19 11:00:00,5,13.93
004248,Vinadio,2020-11-19 11:00:00,31,51.24
004247,Villar San Costanzo,2020-11-19 11:00:00,31,20.2
004246,Villanova Solaro,2020-11-19 11:00:00,12,16.22
004245,Villanova Mondovì,2020-11-19 11:00:00,65,11.22
004244,Villafalletto,2020-11-19 11:00:00,55,18.94
004243,Vignolo,2020-11-19 11:00:00,31,12.04
004242,Vicoforte,2020-11-19 11:00:00,39,12.49
004241,Vezza d'Alba,2020-11-19 11:00:00,34,14.88
004240,Verzuolo,2020-11-19 11:00:00,133,20.7
004239,Vernante,2020-11-19 11:00:00,24,20.83
004238,Verduno,2020-11-19 11:00:00,6,10.71
004237,Venasca,2020-11-19 11:00:00,39,28.1
004235,Valloriate,2020-11-19 11:00:00,0,0.0
004234,Valgrana,2020-11-19 11:00:00,14,18.02
004233,Valdieri,2020-11-19 11:00:00,8,8.79
004232,Trinità,2020-11-19 11:00:00,27,12.02
004231,Trezzo Tinella,2020-11-19 11:00:00,1,3.24
004230,Treiso,2020-11-19 11:00:00,9,11.6
004229,Torresina,2020-11-19 11:00:00,0,0.0
