id_comune,denominazione,datetime,positivi,positivi_1000
096046,Pollone,2020-12-22 18:30:00,11,5.21
096044,Piedicavallo,2020-12-22 18:30:00,0,0.0
096043,Piatto,2020-12-22 18:30:00,2,3.97
096042,Pettinengo,2020-12-22 18:30:00,5,3.29
096041,Occhieppo Superiore,2020-12-22 18:30:00,3,1.11
096040,Occhieppo Inferiore,2020-12-22 18:30:00,9,2.31
096039,Netro,2020-12-22 18:30:00,1,1.03
096038,Muzzano,2020-12-22 18:30:00,0,0.0
096037,Mottalciata,2020-12-22 18:30:00,3,2.22
096035,Mongrando,2020-12-22 18:30:00,9,2.37
096034,Miagliano,2020-12-22 18:30:00,7,12.26
096033,Mezzana Mortigliengo,2020-12-22 18:30:00,2,3.99
096032,Masserano,2020-12-22 18:30:00,7,3.34
096031,Massazza,2020-12-22 18:30:00,0,0.0
096030,Magnano,2020-12-22 18:30:00,2,5.08
096028,Graglia,2020-12-22 18:30:00,0,0.0
096027,Gifflenga,2020-12-22 18:30:00,0,0.0
096026,Gaglianico,2020-12-22 18:30:00,8,2.14
096025,Dorzano,2020-12-22 18:30:00,2,3.77
096024,Donato,2020-12-22 18:30:00,1,1.39
096023,Curino,2020-12-22 18:30:00,0,0.0
096021,Crevacuore,2020-12-22 18:30:00,17,11.35
096020,Cossato,2020-12-22 18:30:00,37,2.55
096019,Coggiola,2020-12-22 18:30:00,15,8.33
096018,Cerrione,2020-12-22 18:30:00,3,1.04
096016,Cavaglià,2020-12-22 18:30:00,27,7.45
096015,Castelletto Cervo,2020-12-22 18:30:00,4,4.88
096014,Casapinta,2020-12-22 18:30:00,2,4.77
096013,Caprile,2020-12-22 18:30:00,0,0.0
096012,Candelo,2020-12-22 18:30:00,17,2.26
096010,Camburzano,2020-12-22 18:30:00,8,6.93
096009,Camandona,2020-12-22 18:30:00,1,2.87
096008,Callabiana,2020-12-22 18:30:00,1,7.52
096007,Brusnengo,2020-12-22 18:30:00,5,2.48
096006,Borriana,2020-12-22 18:30:00,1,1.14
096005,Bioglio,2020-12-22 18:30:00,4,4.51
096004,Biella,2020-12-22 18:30:00,181,4.11
096003,Benna,2020-12-22 18:30:00,2,1.71
096002,Andorno Micca,2020-12-22 18:30:00,11,3.46
096001,Ailoche,2020-12-22 18:30:00,0,0.0
006193,Lu e Cuccaro Monferrato,2020-12-22 18:30:00,2,1.42
006192,Alluvioni Piovera,2020-12-22 18:30:00,11,6.33
006191,Cassano Spinola,2020-12-22 18:30:00,4,2.22
006190,Voltaggio,2020-12-22 18:30:00,3,4.23
006189,Volpeglino,2020-12-22 18:30:00,0,0.0
006188,Volpedo,2020-12-22 18:30:00,0,0.0
006187,Visone,2020-12-22 18:30:00,8,6.47
006186,Villaromagnano,2020-12-22 18:30:00,1,1.49
006185,Villanova Monferrato,2020-12-22 18:30:00,7,3.76
006184,Villamiroglio,2020-12-22 18:30:00,0,0.0
006183,Villalvernia,2020-12-22 18:30:00,1,1.12
006182,Villadeati,2020-12-22 18:30:00,0,0.0
006181,Viguzzolo,2020-12-22 18:30:00,8,2.58
006180,Vignole Borbera,2020-12-22 18:30:00,7,3.38
006179,Vignale Monferrato,2020-12-22 18:30:00,0,0.0
006178,Valmacca,2020-12-22 18:30:00,18,17.93
006177,Valenza,2020-12-22 18:30:00,61,3.27
006176,Trisobbio,2020-12-22 18:30:00,0,0.0
006175,Treville,2020-12-22 18:30:00,2,7.14
006174,Tortona,2020-12-22 18:30:00,52,1.91
006173,Ticineto,2020-12-22 18:30:00,7,5.25
006172,Terzo,2020-12-22 18:30:00,2,2.35
006171,Terruggia,2020-12-22 18:30:00,2,2.16
006170,Tassarolo,2020-12-22 18:30:00,2,3.18
006169,Tagliolo Monferrato,2020-12-22 18:30:00,6,3.89
006168,Strevi,2020-12-22 18:30:00,6,3.08
006167,Stazzano,2020-12-22 18:30:00,6,2.51
006166,Spineto Scrivia,2020-12-22 18:30:00,1,2.72
006165,Spigno Monferrato,2020-12-22 18:30:00,3,2.98
006164,Solonghello,2020-12-22 18:30:00,1,4.72
006163,Solero,2020-12-22 18:30:00,6,3.6
006162,Silvano d'Orba,2020-12-22 18:30:00,9,4.65
006161,Sezzadio,2020-12-22 18:30:00,7,5.57
006160,Serravalle Scrivia,2020-12-22 18:30:00,11,1.83
006159,Serralunga di Crea,2020-12-22 18:30:00,2,3.74
006158,Sarezzano,2020-12-22 18:30:00,1,0.85
006157,Sardigliano,2020-12-22 18:30:00,0,0.0
006156,Sant'Agata Fossili,2020-12-22 18:30:00,0,0.0
006155,San Sebastiano Curone,2020-12-22 18:30:00,10,17.15
006154,San Salvatore Monferrato,2020-12-22 18:30:00,9,2.14
006153,San Giorgio Monferrato,2020-12-22 18:30:00,3,2.47
006152,San Cristoforo,2020-12-22 18:30:00,0,0.0
006151,Sale,2020-12-22 18:30:00,8,1.98
006150,Sala Monferrato,2020-12-22 18:30:00,0,0.0
006149,Rosignano Monferrato,2020-12-22 18:30:00,7,4.63
006148,Rocchetta Ligure,2020-12-22 18:30:00,0,0.0
006147,Rocca Grimalda,2020-12-22 18:30:00,2,1.36
006146,Roccaforte Ligure,2020-12-22 18:30:00,0,0.0
006145,Rivarone,2020-12-22 18:30:00,1,2.45
006144,Rivalta Bormida,2020-12-22 18:30:00,3,2.14
006143,Ricaldone,2020-12-22 18:30:00,0,0.0
006142,Quattordio,2020-12-22 18:30:00,11,6.93
006141,Quargnento,2020-12-22 18:30:00,5,3.55
006140,Predosa,2020-12-22 18:30:00,4,2.03
006139,Prasco,2020-12-22 18:30:00,3,6.1
006138,Pozzolo Formigaro,2020-12-22 18:30:00,6,1.29
006137,Pozzol Groppo,2020-12-22 18:30:00,1,3.44
006136,Ponzone,2020-12-22 18:30:00,2,1.98
006135,Ponzano Monferrato,2020-12-22 18:30:00,0,0.0
006134,Ponti,2020-12-22 18:30:00,0,0.0
006133,Pontestura,2020-12-22 18:30:00,3,2.11
006132,Pontecurone,2020-12-22 18:30:00,3,0.85
006131,Pomaro Monferrato,2020-12-22 18:30:00,0,0.0
006129,Pietra Marazzi,2020-12-22 18:30:00,1,1.11
006128,Pecetto di Valenza,2020-12-22 18:30:00,2,1.66
006127,Pasturana,2020-12-22 18:30:00,4,3.13
006126,Parodi Ligure,2020-12-22 18:30:00,2,3.08
006125,Pareto,2020-12-22 18:30:00,0,0.0
006124,Paderna,2020-12-22 18:30:00,0,0.0
006123,Ozzano Monferrato,2020-12-22 18:30:00,8,5.71
006122,Oviglio,2020-12-22 18:30:00,13,10.53
006121,Ovada,2020-12-22 18:30:00,34,3.01
006120,Ottiglio,2020-12-22 18:30:00,1,1.63
006119,Orsara Bormida,2020-12-22 18:30:00,0,0.0
006118,Olivola,2020-12-22 18:30:00,0,0.0
006117,Odalengo Piccolo,2020-12-22 18:30:00,1,3.92
006116,Odalengo Grande,2020-12-22 18:30:00,1,2.36
006115,Occimiano,2020-12-22 18:30:00,6,4.66
006114,Novi Ligure,2020-12-22 18:30:00,113,3.99
006113,Murisengo,2020-12-22 18:30:00,5,3.67
006112,Morsasco,2020-12-22 18:30:00,2,3.18
006111,Mornese,2020-12-22 18:30:00,3,4.16
006110,Morbello,2020-12-22 18:30:00,0,0.0
006109,Morano sul Po,2020-12-22 18:30:00,9,6.47
006108,Montemarzino,2020-12-22 18:30:00,1,3.32
006107,Montegioco,2020-12-22 18:30:00,0,0.0
006106,Montechiaro d'Acqui,2020-12-22 18:30:00,0,0.0
006105,Montecastello,2020-12-22 18:30:00,1,3.21
006104,Montaldo Bormida,2020-12-22 18:30:00,0,0.0
006103,Montaldeo,2020-12-22 18:30:00,0,0.0
006102,Montacuto,2020-12-22 18:30:00,1,3.97
006101,Monleale,2020-12-22 18:30:00,0,0.0
006100,Mongiardino Ligure,2020-12-22 18:30:00,0,0.0
006099,Moncestino,2020-12-22 18:30:00,0,0.0
006098,Momperone,2020-12-22 18:30:00,0,0.0
006097,Mombello Monferrato,2020-12-22 18:30:00,4,3.96
006096,Molino dei Torti,2020-12-22 18:30:00,0,0.0
006095,Molare,2020-12-22 18:30:00,6,2.91
006094,Mirabello Monferrato,2020-12-22 18:30:00,2,1.53
006093,Merana,2020-12-22 18:30:00,1,5.38
006092,Melazzo,2020-12-22 18:30:00,5,3.87
006091,Masio,2020-12-22 18:30:00,4,2.93
006090,Malvicino,2020-12-22 18:30:00,0,0.0
006088,Lerma,2020-12-22 18:30:00,1,1.22
006087,Isola Sant'Antonio,2020-12-22 18:30:00,0,0.0
006086,Guazzora,2020-12-22 18:30:00,0,0.0
006085,Grondona,2020-12-22 18:30:00,2,4.09
006084,Grognardo,2020-12-22 18:30:00,0,0.0
006083,Gremiasco,2020-12-22 18:30:00,0,0.0
006082,Giarole,2020-12-22 18:30:00,1,1.42
006081,Gavi,2020-12-22 18:30:00,13,2.89
006079,Garbagna,2020-12-22 18:30:00,2,3.03
006078,Gamalero,2020-12-22 18:30:00,3,3.63
006077,Gabiano,2020-12-22 18:30:00,4,3.65
006076,Fubine Monferrato,2020-12-22 18:30:00,9,5.61
006075,Frugarolo,2020-12-22 18:30:00,26,13.32
006074,Fresonara,2020-12-22 18:30:00,1,1.49
006073,Frassineto Po,2020-12-22 18:30:00,4,2.9
006072,Frassinello Monferrato,2020-12-22 18:30:00,0,0.0
006071,Frascaro,2020-12-22 18:30:00,0,0.0
006070,Francavilla Bisio,2020-12-22 18:30:00,4,7.92
006069,Fraconalto,2020-12-22 18:30:00,1,3.15
006068,Felizzano,2020-12-22 18:30:00,11,4.88
006067,Fabbrica Curone,2020-12-22 18:30:00,0,0.0
006066,Dernice,2020-12-22 18:30:00,0,0.0
006065,Denice,2020-12-22 18:30:00,0,0.0
006063,Cremolino,2020-12-22 18:30:00,1,0.94
006062,Costa Vescovato,2020-12-22 18:30:00,0,0.0
006061,Conzano,2020-12-22 18:30:00,2,2.07
006060,Coniolo,2020-12-22 18:30:00,2,4.42
006059,Cerrina Monferrato,2020-12-22 18:30:00,1,0.74
006058,Cerreto Grue,2020-12-22 18:30:00,0,0.0
006057,Cereseto,2020-12-22 18:30:00,0,0.0
006056,Cella Monte,2020-12-22 18:30:00,0,0.0
006055,Cavatore,2020-12-22 18:30:00,0,0.0
006054,Castelspina,2020-12-22 18:30:00,0,0.0
006053,Castelnuovo Scrivia,2020-12-22 18:30:00,4,0.78
006052,Castelnuovo Bormida,2020-12-22 18:30:00,3,4.29
006051,Castelletto Monferrato,2020-12-22 18:30:00,4,2.66
006050,Castelletto Merli,2020-12-22 18:30:00,0,0.0
006049,Castelletto d'Orba,2020-12-22 18:30:00,3,1.53
006048,Castelletto d'Erro,2020-12-22 18:30:00,0,0.0
006047,Castellazzo Bormida,2020-12-22 18:30:00,54,11.93
006046,Castellar Guidobono,2020-12-22 18:30:00,2,5.03
006045,Castellania Coppi,2020-12-22 18:30:00,0,0.0
006044,Cassinelle,2020-12-22 18:30:00,2,2.27
006043,Cassine,2020-12-22 18:30:00,16,5.44
006041,Casasco,2020-12-22 18:30:00,2,15.15
006040,Casalnoceto,2020-12-22 18:30:00,2,2.04
006039,Casale Monferrato,2020-12-22 18:30:00,128,3.8
006038,Casaleggio Boiro,2020-12-22 18:30:00,1,2.62
006037,Casal Cermelli,2020-12-22 18:30:00,4,3.28
006036,Cartosio,2020-12-22 18:30:00,7,9.5
006035,Carrosio,2020-12-22 18:30:00,0,0.0
006034,Carrega Ligure,2020-12-22 18:30:00,0,0.0
006033,Carpeneto,2020-12-22 18:30:00,0,0.0
006032,Carezzano,2020-12-22 18:30:00,0,0.0
006031,Carentino,2020-12-22 18:30:00,0,0.0
006030,Carbonara Scrivia,2020-12-22 18:30:00,1,0.89
006029,Capriata d'Orba,2020-12-22 18:30:00,9,4.88
006028,Cantalupo Ligure,2020-12-22 18:30:00,0,0.0
006027,Camino,2020-12-22 18:30:00,3,3.99
006026,Camagna Monferrato,2020-12-22 18:30:00,1,2.02
006025,Cabella Ligure,2020-12-22 18:30:00,1,1.99
006024,Brignano-Frascata,2020-12-22 18:30:00,1,2.29
006023,Bozzole,2020-12-22 18:30:00,1,2.99
006022,Bosio,2020-12-22 18:30:00,0,0.0
006021,Bosco Marengo,2020-12-22 18:30:00,8,3.39
006020,Borgo San Martino,2020-12-22 18:30:00,2,1.43
006019,Borgoratto Alessandrino,2020-12-22 18:30:00,1,1.82
006018,Borghetto di Borbera,2020-12-22 18:30:00,1,0.51
006017,Bistagno,2020-12-22 18:30:00,1,0.56
006016,Berzano di Tortona,2020-12-22 18:30:00,0,0.0
006015,Bergamasco,2020-12-22 18:30:00,1,1.39
006014,Belforte Monferrato,2020-12-22 18:30:00,0,0.0
006013,Bassignana,2020-12-22 18:30:00,27,16.13
006012,Basaluzzo,2020-12-22 18:30:00,22,10.62
006011,Balzola,2020-12-22 18:30:00,0,0.0
006010,Avolasca,2020-12-22 18:30:00,0,0.0
006009,Arquata Scrivia,2020-12-22 18:30:00,13,2.04
006008,Alzano Scrivia,2020-12-22 18:30:00,0,0.0
006007,Altavilla Monferrato,2020-12-22 18:30:00,3,6.98
006005,Alice Bel Colle,2020-12-22 18:30:00,2,2.68
006004,Alfiano Natta,2020-12-22 18:30:00,7,8.99
006003,Alessandria,2020-12-22 18:30:00,378,4.04
006002,Albera Ligure,2020-12-22 18:30:00,0,0.0
006001,Acqui Terme,2020-12-22 18:30:00,53,2.7
005121,Montiglio Monferrato,2020-12-22 18:30:00,16,9.98
005120,Vinchio,2020-12-22 18:30:00,2,3.47
005119,Villa San Secondo,2020-12-22 18:30:00,1,2.62
005118,Villanova d'Asti,2020-12-22 18:30:00,53,9.34
005117,Villafranca d'Asti,2020-12-22 18:30:00,30,9.94
005116,Vigliano d'Asti,2020-12-22 18:30:00,2,2.52
005115,Viarigi,2020-12-22 18:30:00,5,5.69
005114,Viale,2020-12-22 18:30:00,0,0.0
005113,Vesime,2020-12-22 18:30:00,0,0.0
005112,Valfenera,2020-12-22 18:30:00,23,9.55
005111,Vaglio Serra,2020-12-22 18:30:00,1,3.48
005110,Tonengo,2020-12-22 18:30:00,27,113.92
005109,Tonco,2020-12-22 18:30:00,5,6.18
005108,Tigliole,2020-12-22 18:30:00,12,6.98
005107,Soglio,2020-12-22 18:30:00,1,6.85
005106,Settime,2020-12-22 18:30:00,1,1.82
005105,Sessame,2020-12-22 18:30:00,3,11.41
005104,Serole,2020-12-22 18:30:00,3,26.55
005103,Scurzolengo,2020-12-22 18:30:00,0,0.0
005101,San Paolo Solbrito,2020-12-22 18:30:00,15,12.53
005100,San Marzano Oliveto,2020-12-22 18:30:00,6,5.91
005099,San Martino Alfieri,2020-12-22 18:30:00,3,4.56
005098,San Giorgio Scarampi,2020-12-22 18:30:00,0,0.0
005097,San Damiano d'Asti,2020-12-22 18:30:00,63,7.59
005096,Rocchetta Tanaro,2020-12-22 18:30:00,2,1.41
005095,Rocchetta Palafea,2020-12-22 18:30:00,0,0.0
005094,Roccaverano,2020-12-22 18:30:00,0,0.0
005093,Rocca d'Arazzo,2020-12-22 18:30:00,1,1.12
005092,Robella,2020-12-22 18:30:00,1,2.07
005091,Roatto,2020-12-22 18:30:00,5,13.09
005090,Revigliasco d'Asti,2020-12-22 18:30:00,7,8.91
005089,Refrancore,2020-12-22 18:30:00,11,7.01
005088,Quaranti,2020-12-22 18:30:00,0,0.0
005087,Portacomaro,2020-12-22 18:30:00,13,6.41
005086,Piovà Massaia,2020-12-22 18:30:00,3,4.95
005085,Pino d'Asti,2020-12-22 18:30:00,1,4.57
005084,Piea,2020-12-22 18:30:00,9,15.54
005083,Penango,2020-12-22 18:30:00,0,0.0
005082,Passerano Marmorito,2020-12-22 18:30:00,4,9.24
005081,Olmo Gentile,2020-12-22 18:30:00,0,0.0
005080,Nizza Monferrato,2020-12-22 18:30:00,29,2.82
005079,Moransengo,2020-12-22 18:30:00,0,0.0
005077,Montemagno,2020-12-22 18:30:00,12,10.76
005076,Montegrosso d'Asti,2020-12-22 18:30:00,8,3.47
005075,Montechiaro d'Asti,2020-12-22 18:30:00,3,2.37
005074,Montaldo Scarampi,2020-12-22 18:30:00,2,2.68
005073,Montafia,2020-12-22 18:30:00,3,3.19
005072,Montabone,2020-12-22 18:30:00,1,3.07
005071,Mongardino,2020-12-22 18:30:00,2,2.24
005070,Moncucco Torinese,2020-12-22 18:30:00,4,4.49
005069,Moncalvo,2020-12-22 18:30:00,7,2.45
005068,Monastero Bormida,2020-12-22 18:30:00,4,4.36
005067,Monale,2020-12-22 18:30:00,2,1.99
005066,Mombercelli,2020-12-22 18:30:00,11,5.12
005065,Mombaruzzo,2020-12-22 18:30:00,2,1.87
005064,Mombaldone,2020-12-22 18:30:00,0,0.0
005063,Moasca,2020-12-22 18:30:00,0,0.0
005062,Maretto,2020-12-22 18:30:00,1,2.65
005061,Maranzana,2020-12-22 18:30:00,6,23.35
005060,Loazzolo,2020-12-22 18:30:00,0,0.0
005059,Isola d'Asti,2020-12-22 18:30:00,9,4.43
005058,Incisa Scapaccino,2020-12-22 18:30:00,3,1.37
005057,Grazzano Badoglio,2020-12-22 18:30:00,1,1.64
005056,Grana,2020-12-22 18:30:00,0,0.0
005055,Frinco,2020-12-22 18:30:00,3,4.01
005054,Fontanile,2020-12-22 18:30:00,0,0.0
005053,Ferrere,2020-12-22 18:30:00,3,1.93
005052,Dusino San Michele,2020-12-22 18:30:00,7,6.69
005051,Cunico,2020-12-22 18:30:00,3,6.21
005050,Costigliole d'Asti,2020-12-22 18:30:00,34,5.89
005049,Cossombrato,2020-12-22 18:30:00,0,0.0
005048,Cortiglione,2020-12-22 18:30:00,2,3.63
005047,Cortazzone,2020-12-22 18:30:00,0,0.0
005046,Cortanze,2020-12-22 18:30:00,1,3.57
005045,Cortandone,2020-12-22 18:30:00,4,12.7
005044,Corsione,2020-12-22 18:30:00,1,4.48
005042,Cocconato,2020-12-22 18:30:00,10,6.93
005041,Coazzolo,2020-12-22 18:30:00,1,3.58
005040,Cisterna d'Asti,2020-12-22 18:30:00,5,4.08
005039,Cinaglio,2020-12-22 18:30:00,4,9.03
005038,Chiusano d'Asti,2020-12-22 18:30:00,0,0.0
005037,Cessole,2020-12-22 18:30:00,0,0.0
005036,Cerro Tanaro,2020-12-22 18:30:00,0,0.0
005035,Cerreto d'Asti,2020-12-22 18:30:00,0,0.0
005034,Celle Enomondo,2020-12-22 18:30:00,0,0.0
005033,Cellarengo,2020-12-22 18:30:00,1,1.42
005032,Castel Rocchero,2020-12-22 18:30:00,12,30.69
005031,Castelnuovo Don Bosco,2020-12-22 18:30:00,13,4.1
005030,Castelnuovo Calcea,2020-12-22 18:30:00,2,2.73
005029,Castelnuovo Belbo,2020-12-22 18:30:00,0,0.0
005028,Castello di Annone,2020-12-22 18:30:00,41,21.27
005027,Castelletto Molina,2020-12-22 18:30:00,0,0.0
005026,Castellero,2020-12-22 18:30:00,1,3.45
005025,Castell'Alfero,2020-12-22 18:30:00,9,3.37
005024,Castel Boglione,2020-12-22 18:30:00,3,4.93
005023,Castagnole Monferrato,2020-12-22 18:30:00,11,9.25
005022,Castagnole delle Lanze,2020-12-22 18:30:00,21,5.6
005021,Cassinasco,2020-12-22 18:30:00,3,4.94
005020,Casorzo,2020-12-22 18:30:00,1,1.62
005019,Capriglio,2020-12-22 18:30:00,1,3.33
005018,Cantarana,2020-12-22 18:30:00,2,2.01
005017,Canelli,2020-12-22 18:30:00,59,5.67
005016,Camerano Casasco,2020-12-22 18:30:00,1,2.26
005015,Calosso,2020-12-22 18:30:00,4,3.22
005014,Calliano,2020-12-22 18:30:00,3,2.35
005013,Calamandrana,2020-12-22 18:30:00,8,4.62
005012,Buttigliera d'Asti,2020-12-22 18:30:00,27,10.62
005011,Bubbio,2020-12-22 18:30:00,1,1.19
005010,Bruno,2020-12-22 18:30:00,2,6.43
005009,Berzano di San Pietro,2020-12-22 18:30:00,0,0.0
005008,Belveglio,2020-12-22 18:30:00,1,3.08
005007,Baldichieri d'Asti,2020-12-22 18:30:00,2,1.76
005006,Azzano d'Asti,2020-12-22 18:30:00,10,27.17
005005,Asti,2020-12-22 18:30:00,340,4.47
005004,Aramengo,2020-12-22 18:30:00,6,10.62
005003,Antignano,2020-12-22 18:30:00,4,4.16
005002,Albugnano,2020-12-22 18:30:00,28,55.45
005001,Agliano Terme,2020-12-22 18:30:00,9,5.65
004250,Vottignasco,2020-12-22 18:30:00,2,3.91
004249,Viola,2020-12-22 18:30:00,0,0.0
004248,Vinadio,2020-12-22 18:30:00,1,1.65
004247,Villar San Costanzo,2020-12-22 18:30:00,4,2.61
004246,Villanova Solaro,2020-12-22 18:30:00,5,6.76
004245,Villanova Mondovì,2020-12-22 18:30:00,50,8.63
004244,Villafalletto,2020-12-22 18:30:00,18,6.2
004243,Vignolo,2020-12-22 18:30:00,5,1.94
004242,Vicoforte,2020-12-22 18:30:00,7,2.24
004241,Vezza d'Alba,2020-12-22 18:30:00,11,4.81
004240,Verzuolo,2020-12-22 18:30:00,23,3.58
004239,Vernante,2020-12-22 18:30:00,7,6.08
004238,Verduno,2020-12-22 18:30:00,2,3.57
004237,Venasca,2020-12-22 18:30:00,10,7.2
004235,Valloriate,2020-12-22 18:30:00,0,0.0
004234,Valgrana,2020-12-22 18:30:00,3,3.86
004233,Valdieri,2020-12-22 18:30:00,2,2.2
004232,Trinità,2020-12-22 18:30:00,2,0.89
004231,Trezzo Tinella,2020-12-22 18:30:00,0,0.0
004230,Treiso,2020-12-22 18:30:00,5,6.44
004229,Torresina,2020-12-22 18:30:00,0,0.0
