id_comune,denominazione,datetime,positivi,positivi_1000
103011,Beura-Cardezza,2020-01-02 18:30:00,6,4.09
103010,Belgirate,2020-01-02 18:30:00,0,0.0
103009,Bee,2020-01-02 18:30:00,1,1.32
103008,Baveno,2020-01-02 18:30:00,10,2.03
103007,Bannio Anzino,2020-01-02 18:30:00,0,0.0
103006,Baceno,2020-01-02 18:30:00,4,4.46
103005,Aurano,2020-01-02 18:30:00,1,9.71
103004,Arola,2020-01-02 18:30:00,0,0.0
103003,Arizzano,2020-01-02 18:30:00,10,4.97
103002,Anzola d'Ossola,2020-01-02 18:30:00,4,9.83
103001,Antrona Schieranco,2020-01-02 18:30:00,0,0.0
096088,Valdilana,2020-01-02 18:30:00,30,2.77
096087,Quaregna Cerreto,2020-01-02 18:30:00,3,1.47
096086,Campiglia Cervo,2020-01-02 18:30:00,0,0.0
096085,Lessona,2020-01-02 18:30:00,17,6.24
096083,Zumaglia,2020-01-02 18:30:00,0,0.0
096082,Zubiena,2020-01-02 18:30:00,6,5.23
096081,Zimone,2020-01-02 18:30:00,5,12.53
096080,Viverone,2020-01-02 18:30:00,4,2.83
096079,Villanova Biellese,2020-01-02 18:30:00,0,0.0
096078,Villa del Bosco,2020-01-02 18:30:00,2,5.97
096077,Vigliano Biellese,2020-01-02 18:30:00,33,4.3
096076,Verrone,2020-01-02 18:30:00,4,3.21
096075,Veglio,2020-01-02 18:30:00,0,0.0
096074,Valle San Nicolao,2020-01-02 18:30:00,3,3.15
096072,Vallanzengo,2020-01-02 18:30:00,0,0.0
096071,Valdengo,2020-01-02 18:30:00,7,2.84
096069,Torrazzo,2020-01-02 18:30:00,0,0.0
096068,Tollegno,2020-01-02 18:30:00,7,2.86
096067,Ternengo,2020-01-02 18:30:00,0,0.0
096066,Tavigliano,2020-01-02 18:30:00,13,14.02
096065,Strona,2020-01-02 18:30:00,0,0.0
096064,Sostegno,2020-01-02 18:30:00,1,1.3
096063,Sordevolo,2020-01-02 18:30:00,1,0.75
096059,Sandigliano,2020-01-02 18:30:00,8,3.0
096058,Salussola,2020-01-02 18:30:00,7,3.64
096057,Sala Biellese,2020-01-02 18:30:00,0,0.0
096056,Sagliano Micca,2020-01-02 18:30:00,6,3.74
096055,Rosazza,2020-01-02 18:30:00,0,0.0
096054,Roppolo,2020-01-02 18:30:00,0,0.0
096053,Ronco Biellese,2020-01-02 18:30:00,1,0.66
096050,Pray,2020-01-02 18:30:00,6,2.84
096049,Pralungo,2020-01-02 18:30:00,2,0.84
096048,Portula,2020-01-02 18:30:00,10,8.39
096047,Ponderano,2020-01-02 18:30:00,7,1.85
096046,Pollone,2020-01-02 18:30:00,7,3.31
096044,Piedicavallo,2020-01-02 18:30:00,0,0.0
096043,Piatto,2020-01-02 18:30:00,0,0.0
096042,Pettinengo,2020-01-02 18:30:00,7,4.61
096041,Occhieppo Superiore,2020-01-02 18:30:00,6,2.23
096040,Occhieppo Inferiore,2020-01-02 18:30:00,10,2.56
096039,Netro,2020-01-02 18:30:00,1,1.03
096038,Muzzano,2020-01-02 18:30:00,0,0.0
096037,Mottalciata,2020-01-02 18:30:00,0,0.0
096035,Mongrando,2020-01-02 18:30:00,10,2.64
096034,Miagliano,2020-01-02 18:30:00,0,0.0
096033,Mezzana Mortigliengo,2020-01-02 18:30:00,1,2.0
096032,Masserano,2020-01-02 18:30:00,3,1.43
096031,Massazza,2020-01-02 18:30:00,3,5.39
096030,Magnano,2020-01-02 18:30:00,0,0.0
096028,Graglia,2020-01-02 18:30:00,0,0.0
096027,Gifflenga,2020-01-02 18:30:00,0,0.0
096026,Gaglianico,2020-01-02 18:30:00,6,1.61
096025,Dorzano,2020-01-02 18:30:00,1,1.88
096024,Donato,2020-01-02 18:30:00,1,1.39
096023,Curino,2020-01-02 18:30:00,0,0.0
096021,Crevacuore,2020-01-02 18:30:00,9,6.01
096020,Cossato,2020-01-02 18:30:00,39,2.68
096019,Coggiola,2020-01-02 18:30:00,9,5.0
096018,Cerrione,2020-01-02 18:30:00,12,4.17
096016,Cavaglià,2020-01-02 18:30:00,8,2.21
096015,Castelletto Cervo,2020-01-02 18:30:00,0,0.0
096014,Casapinta,2020-01-02 18:30:00,0,0.0
096013,Caprile,2020-01-02 18:30:00,2,10.53
096012,Candelo,2020-01-02 18:30:00,15,1.99
096010,Camburzano,2020-01-02 18:30:00,2,1.73
096009,Camandona,2020-01-02 18:30:00,1,2.87
096008,Callabiana,2020-01-02 18:30:00,0,0.0
096007,Brusnengo,2020-01-02 18:30:00,1,0.5
096006,Borriana,2020-01-02 18:30:00,4,4.57
096005,Bioglio,2020-01-02 18:30:00,9,10.16
096004,Biella,2020-01-02 18:30:00,149,3.39
096003,Benna,2020-01-02 18:30:00,1,0.85
096002,Andorno Micca,2020-01-02 18:30:00,27,8.5
096001,Ailoche,2020-01-02 18:30:00,0,0.0
006193,Lu e Cuccaro Monferrato,2020-01-02 18:30:00,5,3.56
006192,Alluvioni Piovera,2020-01-02 18:30:00,2,1.15
006191,Cassano Spinola,2020-01-02 18:30:00,2,1.11
006190,Voltaggio,2020-01-02 18:30:00,1,1.41
006189,Volpeglino,2020-01-02 18:30:00,0,0.0
006188,Volpedo,2020-01-02 18:30:00,1,0.84
006187,Visone,2020-01-02 18:30:00,3,2.43
006186,Villaromagnano,2020-01-02 18:30:00,0,0.0
006185,Villanova Monferrato,2020-01-02 18:30:00,7,3.76
006184,Villamiroglio,2020-01-02 18:30:00,0,0.0
006183,Villalvernia,2020-01-02 18:30:00,0,0.0
006182,Villadeati,2020-01-02 18:30:00,3,6.16
006181,Viguzzolo,2020-01-02 18:30:00,10,3.23
006180,Vignole Borbera,2020-01-02 18:30:00,4,1.93
006179,Vignale Monferrato,2020-01-02 18:30:00,0,0.0
006178,Valmacca,2020-01-02 18:30:00,21,20.92
006177,Valenza,2020-01-02 18:30:00,49,2.63
006176,Trisobbio,2020-01-02 18:30:00,1,1.47
006175,Treville,2020-01-02 18:30:00,6,21.43
006174,Tortona,2020-01-02 18:30:00,43,1.58
006173,Ticineto,2020-01-02 18:30:00,2,1.5
006172,Terzo,2020-01-02 18:30:00,2,2.35
006171,Terruggia,2020-01-02 18:30:00,2,2.16
006170,Tassarolo,2020-01-02 18:30:00,0,0.0
006169,Tagliolo Monferrato,2020-01-02 18:30:00,7,4.54
006168,Strevi,2020-01-02 18:30:00,2,1.03
006167,Stazzano,2020-01-02 18:30:00,6,2.51
006166,Spineto Scrivia,2020-01-02 18:30:00,0,0.0
006165,Spigno Monferrato,2020-01-02 18:30:00,1,0.99
006164,Solonghello,2020-01-02 18:30:00,0,0.0
006163,Solero,2020-01-02 18:30:00,4,2.4
006162,Silvano d'Orba,2020-01-02 18:30:00,3,1.55
006161,Sezzadio,2020-01-02 18:30:00,3,2.39
006160,Serravalle Scrivia,2020-01-02 18:30:00,16,2.66
006159,Serralunga di Crea,2020-01-02 18:30:00,1,1.87
006158,Sarezzano,2020-01-02 18:30:00,1,0.85
006157,Sardigliano,2020-01-02 18:30:00,0,0.0
006156,Sant'Agata Fossili,2020-01-02 18:30:00,0,0.0
006155,San Sebastiano Curone,2020-01-02 18:30:00,3,5.15
006154,San Salvatore Monferrato,2020-01-02 18:30:00,5,1.19
006153,San Giorgio Monferrato,2020-01-02 18:30:00,0,0.0
006152,San Cristoforo,2020-01-02 18:30:00,0,0.0
006151,Sale,2020-01-02 18:30:00,21,5.19
006150,Sala Monferrato,2020-01-02 18:30:00,0,0.0
006149,Rosignano Monferrato,2020-01-02 18:30:00,2,1.32
006148,Rocchetta Ligure,2020-01-02 18:30:00,2,9.43
006147,Rocca Grimalda,2020-01-02 18:30:00,2,1.36
006146,Roccaforte Ligure,2020-01-02 18:30:00,0,0.0
006145,Rivarone,2020-01-02 18:30:00,0,0.0
006144,Rivalta Bormida,2020-01-02 18:30:00,4,2.85
006143,Ricaldone,2020-01-02 18:30:00,1,1.55
006142,Quattordio,2020-01-02 18:30:00,9,5.67
006141,Quargnento,2020-01-02 18:30:00,12,8.52
006140,Predosa,2020-01-02 18:30:00,3,1.52
006139,Prasco,2020-01-02 18:30:00,0,0.0
006138,Pozzolo Formigaro,2020-01-02 18:30:00,7,1.5
006137,Pozzol Groppo,2020-01-02 18:30:00,4,13.75
006136,Ponzone,2020-01-02 18:30:00,1,0.99
006135,Ponzano Monferrato,2020-01-02 18:30:00,0,0.0
006134,Ponti,2020-01-02 18:30:00,1,1.76
006133,Pontestura,2020-01-02 18:30:00,5,3.52
006132,Pontecurone,2020-01-02 18:30:00,5,1.41
006131,Pomaro Monferrato,2020-01-02 18:30:00,1,2.82
006129,Pietra Marazzi,2020-01-02 18:30:00,2,2.22
006128,Pecetto di Valenza,2020-01-02 18:30:00,2,1.66
006127,Pasturana,2020-01-02 18:30:00,1,0.78
006126,Parodi Ligure,2020-01-02 18:30:00,1,1.54
006125,Pareto,2020-01-02 18:30:00,0,0.0
006124,Paderna,2020-01-02 18:30:00,0,0.0
006123,Ozzano Monferrato,2020-01-02 18:30:00,10,7.13
006122,Oviglio,2020-01-02 18:30:00,6,4.86
006121,Ovada,2020-01-02 18:30:00,14,1.24
006120,Ottiglio,2020-01-02 18:30:00,0,0.0
006119,Orsara Bormida,2020-01-02 18:30:00,0,0.0
006118,Olivola,2020-01-02 18:30:00,0,0.0
006117,Odalengo Piccolo,2020-01-02 18:30:00,1,3.92
006116,Odalengo Grande,2020-01-02 18:30:00,1,2.36
006115,Occimiano,2020-01-02 18:30:00,3,2.33
006114,Novi Ligure,2020-01-02 18:30:00,81,2.86
006113,Murisengo,2020-01-02 18:30:00,8,5.87
006112,Morsasco,2020-01-02 18:30:00,5,7.95
006111,Mornese,2020-01-02 18:30:00,0,0.0
006110,Morbello,2020-01-02 18:30:00,0,0.0
006109,Morano sul Po,2020-01-02 18:30:00,3,2.16
006108,Montemarzino,2020-01-02 18:30:00,0,0.0
006107,Montegioco,2020-01-02 18:30:00,0,0.0
006106,Montechiaro d'Acqui,2020-01-02 18:30:00,0,0.0
006105,Montecastello,2020-01-02 18:30:00,0,0.0
006104,Montaldo Bormida,2020-01-02 18:30:00,0,0.0
006103,Montaldeo,2020-01-02 18:30:00,0,0.0
006102,Montacuto,2020-01-02 18:30:00,1,3.97
006101,Monleale,2020-01-02 18:30:00,0,0.0
006100,Mongiardino Ligure,2020-01-02 18:30:00,0,0.0
006099,Moncestino,2020-01-02 18:30:00,0,0.0
006098,Momperone,2020-01-02 18:30:00,0,0.0
006097,Mombello Monferrato,2020-01-02 18:30:00,1,0.99
006096,Molino dei Torti,2020-01-02 18:30:00,0,0.0
006095,Molare,2020-01-02 18:30:00,9,4.36
006094,Mirabello Monferrato,2020-01-02 18:30:00,3,2.29
006093,Merana,2020-01-02 18:30:00,0,0.0
006092,Melazzo,2020-01-02 18:30:00,1,0.77
006091,Masio,2020-01-02 18:30:00,2,1.47
006090,Malvicino,2020-01-02 18:30:00,0,0.0
006088,Lerma,2020-01-02 18:30:00,2,2.44
006087,Isola Sant'Antonio,2020-01-02 18:30:00,3,4.38
006086,Guazzora,2020-01-02 18:30:00,0,0.0
006085,Grondona,2020-01-02 18:30:00,2,4.09
006084,Grognardo,2020-01-02 18:30:00,0,0.0
006083,Gremiasco,2020-01-02 18:30:00,1,3.15
006082,Giarole,2020-01-02 18:30:00,0,0.0
006081,Gavi,2020-01-02 18:30:00,14,3.11
006079,Garbagna,2020-01-02 18:30:00,5,7.56
006078,Gamalero,2020-01-02 18:30:00,5,6.05
006077,Gabiano,2020-01-02 18:30:00,2,1.83
006076,Fubine Monferrato,2020-01-02 18:30:00,8,4.99
006075,Frugarolo,2020-01-02 18:30:00,6,3.07
006074,Fresonara,2020-01-02 18:30:00,0,0.0
006073,Frassineto Po,2020-01-02 18:30:00,5,3.62
006072,Frassinello Monferrato,2020-01-02 18:30:00,1,2.0
006071,Frascaro,2020-01-02 18:30:00,0,0.0
006070,Francavilla Bisio,2020-01-02 18:30:00,2,3.96
006069,Fraconalto,2020-01-02 18:30:00,1,3.15
006068,Felizzano,2020-01-02 18:30:00,12,5.33
006067,Fabbrica Curone,2020-01-02 18:30:00,0,0.0
006066,Dernice,2020-01-02 18:30:00,0,0.0
006065,Denice,2020-01-02 18:30:00,0,0.0
006063,Cremolino,2020-01-02 18:30:00,4,3.75
006062,Costa Vescovato,2020-01-02 18:30:00,0,0.0
006061,Conzano,2020-01-02 18:30:00,0,0.0
006060,Coniolo,2020-01-02 18:30:00,2,4.42
006059,Cerrina Monferrato,2020-01-02 18:30:00,1,0.74
006058,Cerreto Grue,2020-01-02 18:30:00,6,19.8
006057,Cereseto,2020-01-02 18:30:00,1,2.48
006056,Cella Monte,2020-01-02 18:30:00,0,0.0
006055,Cavatore,2020-01-02 18:30:00,0,0.0
006054,Castelspina,2020-01-02 18:30:00,0,0.0
006053,Castelnuovo Scrivia,2020-01-02 18:30:00,4,0.78
006052,Castelnuovo Bormida,2020-01-02 18:30:00,2,2.86
006051,Castelletto Monferrato,2020-01-02 18:30:00,3,2.0
006050,Castelletto Merli,2020-01-02 18:30:00,2,4.46
006049,Castelletto d'Orba,2020-01-02 18:30:00,8,4.08
006048,Castelletto d'Erro,2020-01-02 18:30:00,0,0.0
006047,Castellazzo Bormida,2020-01-02 18:30:00,23,5.08
006046,Castellar Guidobono,2020-01-02 18:30:00,3,7.54
006045,Castellania Coppi,2020-01-02 18:30:00,0,0.0
006044,Cassinelle,2020-01-02 18:30:00,2,2.27
006043,Cassine,2020-01-02 18:30:00,7,2.38
006041,Casasco,2020-01-02 18:30:00,1,7.58
006040,Casalnoceto,2020-01-02 18:30:00,3,3.07
006039,Casale Monferrato,2020-01-02 18:30:00,121,3.59
006038,Casaleggio Boiro,2020-01-02 18:30:00,0,0.0
006037,Casal Cermelli,2020-01-02 18:30:00,8,6.55
006036,Cartosio,2020-01-02 18:30:00,7,9.5
006035,Carrosio,2020-01-02 18:30:00,0,0.0
006034,Carrega Ligure,2020-01-02 18:30:00,0,0.0
006033,Carpeneto,2020-01-02 18:30:00,0,0.0
006032,Carezzano,2020-01-02 18:30:00,0,0.0
006031,Carentino,2020-01-02 18:30:00,0,0.0
006030,Carbonara Scrivia,2020-01-02 18:30:00,0,0.0
006029,Capriata d'Orba,2020-01-02 18:30:00,9,4.88
006028,Cantalupo Ligure,2020-01-02 18:30:00,0,0.0
006027,Camino,2020-01-02 18:30:00,1,1.33
006026,Camagna Monferrato,2020-01-02 18:30:00,1,2.02
006025,Cabella Ligure,2020-01-02 18:30:00,0,0.0
006024,Brignano-Frascata,2020-01-02 18:30:00,0,0.0
006023,Bozzole,2020-01-02 18:30:00,0,0.0
006022,Bosio,2020-01-02 18:30:00,1,0.85
006021,Bosco Marengo,2020-01-02 18:30:00,15,6.36
006020,Borgo San Martino,2020-01-02 18:30:00,1,0.72
006019,Borgoratto Alessandrino,2020-01-02 18:30:00,1,1.82
006018,Borghetto di Borbera,2020-01-02 18:30:00,5,2.55
006017,Bistagno,2020-01-02 18:30:00,2,1.11
006016,Berzano di Tortona,2020-01-02 18:30:00,0,0.0
006015,Bergamasco,2020-01-02 18:30:00,2,2.78
006014,Belforte Monferrato,2020-01-02 18:30:00,0,0.0
006013,Bassignana,2020-01-02 18:30:00,5,2.99
006012,Basaluzzo,2020-01-02 18:30:00,10,4.83
006011,Balzola,2020-01-02 18:30:00,0,0.0
006010,Avolasca,2020-01-02 18:30:00,1,3.82
006009,Arquata Scrivia,2020-01-02 18:30:00,12,1.88
006008,Alzano Scrivia,2020-01-02 18:30:00,0,0.0
006007,Altavilla Monferrato,2020-01-02 18:30:00,2,4.65
006005,Alice Bel Colle,2020-01-02 18:30:00,3,4.02
006004,Alfiano Natta,2020-01-02 18:30:00,4,5.13
006003,Alessandria,2020-01-02 18:30:00,354,3.78
006002,Albera Ligure,2020-01-02 18:30:00,0,0.0
006001,Acqui Terme,2020-01-02 18:30:00,57,2.91
005121,Montiglio Monferrato,2020-01-02 18:30:00,5,3.12
005120,Vinchio,2020-01-02 18:30:00,3,5.21
005119,Villa San Secondo,2020-01-02 18:30:00,0,0.0
005118,Villanova d'Asti,2020-01-02 18:30:00,40,7.05
005117,Villafranca d'Asti,2020-01-02 18:30:00,16,5.3
005116,Vigliano d'Asti,2020-01-02 18:30:00,13,16.39
005115,Viarigi,2020-01-02 18:30:00,6,6.83
005114,Viale,2020-01-02 18:30:00,0,0.0
005113,Vesime,2020-01-02 18:30:00,0,0.0
005112,Valfenera,2020-01-02 18:30:00,16,6.64
005111,Vaglio Serra,2020-01-02 18:30:00,1,3.48
005110,Tonengo,2020-01-02 18:30:00,7,29.54
005109,Tonco,2020-01-02 18:30:00,1,1.24
005108,Tigliole,2020-01-02 18:30:00,11,6.4
005107,Soglio,2020-01-02 18:30:00,1,6.85
005106,Settime,2020-01-02 18:30:00,1,1.82
005105,Sessame,2020-01-02 18:30:00,1,3.8
005104,Serole,2020-01-02 18:30:00,4,35.4
005103,Scurzolengo,2020-01-02 18:30:00,0,0.0
005101,San Paolo Solbrito,2020-01-02 18:30:00,27,22.56
005100,San Marzano Oliveto,2020-01-02 18:30:00,1,0.98
005099,San Martino Alfieri,2020-01-02 18:30:00,5,7.6
005098,San Giorgio Scarampi,2020-01-02 18:30:00,0,0.0
005097,San Damiano d'Asti,2020-01-02 18:30:00,50,6.02
005096,Rocchetta Tanaro,2020-01-02 18:30:00,4,2.81
005095,Rocchetta Palafea,2020-01-02 18:30:00,0,0.0
005094,Roccaverano,2020-01-02 18:30:00,0,0.0
005093,Rocca d'Arazzo,2020-01-02 18:30:00,3,3.37
005092,Robella,2020-01-02 18:30:00,0,0.0
005091,Roatto,2020-01-02 18:30:00,8,20.94
005090,Revigliasco d'Asti,2020-01-02 18:30:00,11,13.99
005089,Refrancore,2020-01-02 18:30:00,3,1.91
005088,Quaranti,2020-01-02 18:30:00,0,0.0
005087,Portacomaro,2020-01-02 18:30:00,14,6.91
005086,Piovà Massaia,2020-01-02 18:30:00,4,6.6
005085,Pino d'Asti,2020-01-02 18:30:00,1,4.57
005084,Piea,2020-01-02 18:30:00,4,6.91
005083,Penango,2020-01-02 18:30:00,1,2.14
005082,Passerano Marmorito,2020-01-02 18:30:00,2,4.62
005081,Olmo Gentile,2020-01-02 18:30:00,0,0.0
005080,Nizza Monferrato,2020-01-02 18:30:00,18,1.75
005079,Moransengo,2020-01-02 18:30:00,1,5.29
005077,Montemagno,2020-01-02 18:30:00,14,12.56
005076,Montegrosso d'Asti,2020-01-02 18:30:00,15,6.5
005075,Montechiaro d'Asti,2020-01-02 18:30:00,1,0.79
005074,Montaldo Scarampi,2020-01-02 18:30:00,1,1.34
005073,Montafia,2020-01-02 18:30:00,6,6.38
005072,Montabone,2020-01-02 18:30:00,1,3.07
005071,Mongardino,2020-01-02 18:30:00,5,5.59
005070,Moncucco Torinese,2020-01-02 18:30:00,8,8.99
005069,Moncalvo,2020-01-02 18:30:00,10,3.5
005068,Monastero Bormida,2020-01-02 18:30:00,8,8.72
005067,Monale,2020-01-02 18:30:00,1,1.0
005066,Mombercelli,2020-01-02 18:30:00,6,2.79
005065,Mombaruzzo,2020-01-02 18:30:00,1,0.94
005064,Mombaldone,2020-01-02 18:30:00,0,0.0
005063,Moasca,2020-01-02 18:30:00,0,0.0
005062,Maretto,2020-01-02 18:30:00,1,2.65
005061,Maranzana,2020-01-02 18:30:00,10,38.91
005060,Loazzolo,2020-01-02 18:30:00,4,12.12
005059,Isola d'Asti,2020-01-02 18:30:00,4,1.97
005058,Incisa Scapaccino,2020-01-02 18:30:00,5,2.29
005057,Grazzano Badoglio,2020-01-02 18:30:00,4,6.57
005056,Grana,2020-01-02 18:30:00,1,1.68
005055,Frinco,2020-01-02 18:30:00,2,2.67
005054,Fontanile,2020-01-02 18:30:00,0,0.0
005053,Ferrere,2020-01-02 18:30:00,2,1.29
005052,Dusino San Michele,2020-01-02 18:30:00,5,4.78
005051,Cunico,2020-01-02 18:30:00,6,12.42
005050,Costigliole d'Asti,2020-01-02 18:30:00,16,2.77
005049,Cossombrato,2020-01-02 18:30:00,1,1.97
005048,Cortiglione,2020-01-02 18:30:00,9,16.33
005047,Cortazzone,2020-01-02 18:30:00,0,0.0
005046,Cortanze,2020-01-02 18:30:00,1,3.57
005045,Cortandone,2020-01-02 18:30:00,3,9.52
005044,Corsione,2020-01-02 18:30:00,0,0.0
005042,Cocconato,2020-01-02 18:30:00,21,14.54
005041,Coazzolo,2020-01-02 18:30:00,3,10.75
005040,Cisterna d'Asti,2020-01-02 18:30:00,5,4.08
005039,Cinaglio,2020-01-02 18:30:00,0,0.0
005038,Chiusano d'Asti,2020-01-02 18:30:00,0,0.0
005037,Cessole,2020-01-02 18:30:00,0,0.0
005036,Cerro Tanaro,2020-01-02 18:30:00,2,3.29
005035,Cerreto d'Asti,2020-01-02 18:30:00,0,0.0
005034,Celle Enomondo,2020-01-02 18:30:00,1,2.1
005033,Cellarengo,2020-01-02 18:30:00,0,0.0
005032,Castel Rocchero,2020-01-02 18:30:00,11,28.13
005031,Castelnuovo Don Bosco,2020-01-02 18:30:00,5,1.58
005030,Castelnuovo Calcea,2020-01-02 18:30:00,1,1.36
005029,Castelnuovo Belbo,2020-01-02 18:30:00,1,1.18
005028,Castello di Annone,2020-01-02 18:30:00,14,7.26
005027,Castelletto Molina,2020-01-02 18:30:00,0,0.0
005026,Castellero,2020-01-02 18:30:00,1,3.45
005025,Castell'Alfero,2020-01-02 18:30:00,15,5.62
005024,Castel Boglione,2020-01-02 18:30:00,0,0.0
005023,Castagnole Monferrato,2020-01-02 18:30:00,6,5.05
005022,Castagnole delle Lanze,2020-01-02 18:30:00,11,2.93
005021,Cassinasco,2020-01-02 18:30:00,1,1.65
005020,Casorzo,2020-01-02 18:30:00,0,0.0
005019,Capriglio,2020-01-02 18:30:00,0,0.0
005018,Cantarana,2020-01-02 18:30:00,6,6.03
005017,Canelli,2020-01-02 18:30:00,22,2.11
005016,Camerano Casasco,2020-01-02 18:30:00,0,0.0
005015,Calosso,2020-01-02 18:30:00,4,3.22
005014,Calliano,2020-01-02 18:30:00,3,2.35
005013,Calamandrana,2020-01-02 18:30:00,3,1.73
005012,Buttigliera d'Asti,2020-01-02 18:30:00,60,23.6
005011,Bubbio,2020-01-02 18:30:00,2,2.39
005010,Bruno,2020-01-02 18:30:00,2,6.43
005009,Berzano di San Pietro,2020-01-02 18:30:00,0,0.0
005008,Belveglio,2020-01-02 18:30:00,3,9.23
005007,Baldichieri d'Asti,2020-01-02 18:30:00,1,0.88
005006,Azzano d'Asti,2020-01-02 18:30:00,5,13.59
005005,Asti,2020-01-02 18:30:00,382,5.02
005004,Aramengo,2020-01-02 18:30:00,6,10.62
005003,Antignano,2020-01-02 18:30:00,1,1.04
005002,Albugnano,2020-01-02 18:30:00,2,3.96
005001,Agliano Terme,2020-01-02 18:30:00,27,16.96
004250,Vottignasco,2020-01-02 18:30:00,0,0.0
004249,Viola,2020-01-02 18:30:00,0,0.0
004248,Vinadio,2020-01-02 18:30:00,1,1.65
004247,Villar San Costanzo,2020-01-02 18:30:00,8,5.21
004246,Villanova Solaro,2020-01-02 18:30:00,5,6.76
004245,Villanova Mondovì,2020-01-02 18:30:00,27,4.66
004244,Villafalletto,2020-01-02 18:30:00,6,2.07
004243,Vignolo,2020-01-02 18:30:00,3,1.17
004242,Vicoforte,2020-01-02 18:30:00,8,2.56
004241,Vezza d'Alba,2020-01-02 18:30:00,9,3.94
004240,Verzuolo,2020-01-02 18:30:00,18,2.8
004239,Vernante,2020-01-02 18:30:00,4,3.47
004238,Verduno,2020-01-02 18:30:00,6,10.71
004237,Venasca,2020-01-02 18:30:00,4,2.88
004235,Valloriate,2020-01-02 18:30:00,1,9.35
004234,Valgrana,2020-01-02 18:30:00,5,6.44
004233,Valdieri,2020-01-02 18:30:00,0,0.0
004232,Trinità,2020-01-02 18:30:00,6,2.67
004231,Trezzo Tinella,2020-01-02 18:30:00,0,0.0
004230,Treiso,2020-01-02 18:30:00,0,0.0
004229,Torresina,2020-01-02 18:30:00,0,0.0
