id_comune,denominazione,datetime,positivi,positivi_1000
096038,Muzzano,2020-12-09 18:30:00,1,1.66
096037,Mottalciata,2020-12-09 18:30:00,5,3.69
096035,Mongrando,2020-12-09 18:30:00,19,5.01
096034,Miagliano,2020-12-09 18:30:00,11,19.26
096033,Mezzana Mortigliengo,2020-12-09 18:30:00,6,11.98
096032,Masserano,2020-12-09 18:30:00,20,9.55
096031,Massazza,2020-12-09 18:30:00,0,0.0
096030,Magnano,2020-12-09 18:30:00,10,25.38
096028,Graglia,2020-12-09 18:30:00,5,3.3
096027,Gifflenga,2020-12-09 18:30:00,0,0.0
096026,Gaglianico,2020-12-09 18:30:00,18,4.82
096025,Dorzano,2020-12-09 18:30:00,5,9.42
096024,Donato,2020-12-09 18:30:00,3,4.17
096023,Curino,2020-12-09 18:30:00,1,2.08
096021,Crevacuore,2020-12-09 18:30:00,21,14.02
096020,Cossato,2020-12-09 18:30:00,61,4.2
096019,Coggiola,2020-12-09 18:30:00,17,9.44
096018,Cerrione,2020-12-09 18:30:00,13,4.51
096016,Cavaglià,2020-12-09 18:30:00,29,8.0
096015,Castelletto Cervo,2020-12-09 18:30:00,5,6.1
096014,Casapinta,2020-12-09 18:30:00,0,0.0
096013,Caprile,2020-12-09 18:30:00,1,5.26
096012,Candelo,2020-12-09 18:30:00,40,5.32
096010,Camburzano,2020-12-09 18:30:00,18,15.6
096009,Camandona,2020-12-09 18:30:00,1,2.87
096008,Callabiana,2020-12-09 18:30:00,1,7.52
096007,Brusnengo,2020-12-09 18:30:00,11,5.45
096006,Borriana,2020-12-09 18:30:00,4,4.57
096005,Bioglio,2020-12-09 18:30:00,7,7.9
096004,Biella,2020-12-09 18:30:00,253,5.75
096003,Benna,2020-12-09 18:30:00,9,7.68
096002,Andorno Micca,2020-12-09 18:30:00,26,8.19
096001,Ailoche,2020-12-09 18:30:00,6,18.35
006193,Lu e Cuccaro Monferrato,2020-12-09 18:30:00,4,2.85
006192,Alluvioni Piovera,2020-12-09 18:30:00,15,8.63
006191,Cassano Spinola,2020-12-09 18:30:00,9,4.99
006190,Voltaggio,2020-12-09 18:30:00,3,4.23
006189,Volpeglino,2020-12-09 18:30:00,0,0.0
006188,Volpedo,2020-12-09 18:30:00,4,3.36
006187,Visone,2020-12-09 18:30:00,5,4.04
006186,Villaromagnano,2020-12-09 18:30:00,4,5.97
006185,Villanova Monferrato,2020-12-09 18:30:00,17,9.13
006184,Villamiroglio,2020-12-09 18:30:00,0,0.0
006183,Villalvernia,2020-12-09 18:30:00,5,5.61
006182,Villadeati,2020-12-09 18:30:00,0,0.0
006181,Viguzzolo,2020-12-09 18:30:00,7,2.26
006180,Vignole Borbera,2020-12-09 18:30:00,9,4.35
006179,Vignale Monferrato,2020-12-09 18:30:00,2,2.04
006178,Valmacca,2020-12-09 18:30:00,2,1.99
006177,Valenza,2020-12-09 18:30:00,121,6.49
006176,Trisobbio,2020-12-09 18:30:00,3,4.42
006175,Treville,2020-12-09 18:30:00,0,0.0
006174,Tortona,2020-12-09 18:30:00,101,3.7
006173,Ticineto,2020-12-09 18:30:00,5,3.75
006172,Terzo,2020-12-09 18:30:00,5,5.88
006171,Terruggia,2020-12-09 18:30:00,3,3.23
006170,Tassarolo,2020-12-09 18:30:00,5,7.96
006169,Tagliolo Monferrato,2020-12-09 18:30:00,9,5.84
006168,Strevi,2020-12-09 18:30:00,10,5.13
006167,Stazzano,2020-12-09 18:30:00,9,3.76
006166,Spineto Scrivia,2020-12-09 18:30:00,2,5.45
006165,Spigno Monferrato,2020-12-09 18:30:00,1,0.99
006164,Solonghello,2020-12-09 18:30:00,1,4.72
006163,Solero,2020-12-09 18:30:00,8,4.8
006162,Silvano d'Orba,2020-12-09 18:30:00,9,4.65
006161,Sezzadio,2020-12-09 18:30:00,2,1.59
006160,Serravalle Scrivia,2020-12-09 18:30:00,24,3.99
006159,Serralunga di Crea,2020-12-09 18:30:00,4,7.48
006158,Sarezzano,2020-12-09 18:30:00,2,1.71
006157,Sardigliano,2020-12-09 18:30:00,0,0.0
006156,Sant'Agata Fossili,2020-12-09 18:30:00,1,2.5
006155,San Sebastiano Curone,2020-12-09 18:30:00,29,49.74
006154,San Salvatore Monferrato,2020-12-09 18:30:00,25,5.94
006153,San Giorgio Monferrato,2020-12-09 18:30:00,3,2.47
006152,San Cristoforo,2020-12-09 18:30:00,2,3.45
006151,Sale,2020-12-09 18:30:00,5,1.24
006150,Sala Monferrato,2020-12-09 18:30:00,0,0.0
006149,Rosignano Monferrato,2020-12-09 18:30:00,8,5.29
006148,Rocchetta Ligure,2020-12-09 18:30:00,1,4.72
006147,Rocca Grimalda,2020-12-09 18:30:00,6,4.07
006146,Roccaforte Ligure,2020-12-09 18:30:00,0,0.0
006145,Rivarone,2020-12-09 18:30:00,0,0.0
006144,Rivalta Bormida,2020-12-09 18:30:00,5,3.56
006143,Ricaldone,2020-12-09 18:30:00,2,3.09
006142,Quattordio,2020-12-09 18:30:00,4,2.52
006141,Quargnento,2020-12-09 18:30:00,6,4.26
006140,Predosa,2020-12-09 18:30:00,8,4.05
006139,Prasco,2020-12-09 18:30:00,9,18.29
006138,Pozzolo Formigaro,2020-12-09 18:30:00,38,8.14
006137,Pozzol Groppo,2020-12-09 18:30:00,0,0.0
006136,Ponzone,2020-12-09 18:30:00,4,3.95
006135,Ponzano Monferrato,2020-12-09 18:30:00,3,8.9
006134,Ponti,2020-12-09 18:30:00,2,3.52
006133,Pontestura,2020-12-09 18:30:00,6,4.23
006132,Pontecurone,2020-12-09 18:30:00,7,1.97
006131,Pomaro Monferrato,2020-12-09 18:30:00,0,0.0
006129,Pietra Marazzi,2020-12-09 18:30:00,1,1.11
006128,Pecetto di Valenza,2020-12-09 18:30:00,4,3.32
006127,Pasturana,2020-12-09 18:30:00,5,3.92
006126,Parodi Ligure,2020-12-09 18:30:00,0,0.0
006125,Pareto,2020-12-09 18:30:00,3,5.63
006124,Paderna,2020-12-09 18:30:00,0,0.0
006123,Ozzano Monferrato,2020-12-09 18:30:00,6,4.28
006122,Oviglio,2020-12-09 18:30:00,7,5.67
006121,Ovada,2020-12-09 18:30:00,40,3.54
006120,Ottiglio,2020-12-09 18:30:00,2,3.26
006119,Orsara Bormida,2020-12-09 18:30:00,0,0.0
006118,Olivola,2020-12-09 18:30:00,2,17.7
006117,Odalengo Piccolo,2020-12-09 18:30:00,0,0.0
006116,Odalengo Grande,2020-12-09 18:30:00,1,2.36
006115,Occimiano,2020-12-09 18:30:00,9,6.99
006114,Novi Ligure,2020-12-09 18:30:00,192,6.79
006113,Murisengo,2020-12-09 18:30:00,5,3.67
006112,Morsasco,2020-12-09 18:30:00,4,6.36
006111,Mornese,2020-12-09 18:30:00,0,0.0
006110,Morbello,2020-12-09 18:30:00,3,7.11
006109,Morano sul Po,2020-12-09 18:30:00,13,9.35
006108,Montemarzino,2020-12-09 18:30:00,2,6.64
006107,Montegioco,2020-12-09 18:30:00,0,0.0
006106,Montechiaro d'Acqui,2020-12-09 18:30:00,1,1.86
006105,Montecastello,2020-12-09 18:30:00,1,3.21
006104,Montaldo Bormida,2020-12-09 18:30:00,5,7.85
006103,Montaldeo,2020-12-09 18:30:00,0,0.0
006102,Montacuto,2020-12-09 18:30:00,4,15.87
006101,Monleale,2020-12-09 18:30:00,1,1.77
006100,Mongiardino Ligure,2020-12-09 18:30:00,0,0.0
006099,Moncestino,2020-12-09 18:30:00,0,0.0
006098,Momperone,2020-12-09 18:30:00,2,9.52
006097,Mombello Monferrato,2020-12-09 18:30:00,2,1.98
006096,Molino dei Torti,2020-12-09 18:30:00,0,0.0
006095,Molare,2020-12-09 18:30:00,3,1.45
006094,Mirabello Monferrato,2020-12-09 18:30:00,8,6.11
006093,Merana,2020-12-09 18:30:00,2,10.75
006092,Melazzo,2020-12-09 18:30:00,8,6.19
006091,Masio,2020-12-09 18:30:00,3,2.2
006090,Malvicino,2020-12-09 18:30:00,0,0.0
006088,Lerma,2020-12-09 18:30:00,2,2.44
006087,Isola Sant'Antonio,2020-12-09 18:30:00,0,0.0
006086,Guazzora,2020-12-09 18:30:00,0,0.0
006085,Grondona,2020-12-09 18:30:00,4,8.18
006084,Grognardo,2020-12-09 18:30:00,1,4.15
006083,Gremiasco,2020-12-09 18:30:00,3,9.46
006082,Giarole,2020-12-09 18:30:00,2,2.84
006081,Gavi,2020-12-09 18:30:00,8,1.78
006079,Garbagna,2020-12-09 18:30:00,5,7.56
006078,Gamalero,2020-12-09 18:30:00,1,1.21
006077,Gabiano,2020-12-09 18:30:00,4,3.65
006076,Fubine Monferrato,2020-12-09 18:30:00,8,4.99
006075,Frugarolo,2020-12-09 18:30:00,17,8.71
006074,Fresonara,2020-12-09 18:30:00,7,10.46
006073,Frassineto Po,2020-12-09 18:30:00,4,2.9
006072,Frassinello Monferrato,2020-12-09 18:30:00,1,2.0
006071,Frascaro,2020-12-09 18:30:00,2,4.63
006070,Francavilla Bisio,2020-12-09 18:30:00,3,5.94
006069,Fraconalto,2020-12-09 18:30:00,0,0.0
006068,Felizzano,2020-12-09 18:30:00,12,5.33
006067,Fabbrica Curone,2020-12-09 18:30:00,2,3.28
006066,Dernice,2020-12-09 18:30:00,0,0.0
006065,Denice,2020-12-09 18:30:00,0,0.0
006063,Cremolino,2020-12-09 18:30:00,1,0.94
006062,Costa Vescovato,2020-12-09 18:30:00,0,0.0
006061,Conzano,2020-12-09 18:30:00,10,10.35
006060,Coniolo,2020-12-09 18:30:00,0,0.0
006059,Cerrina Monferrato,2020-12-09 18:30:00,2,1.47
006058,Cerreto Grue,2020-12-09 18:30:00,1,3.3
006057,Cereseto,2020-12-09 18:30:00,2,4.96
006056,Cella Monte,2020-12-09 18:30:00,0,0.0
006055,Cavatore,2020-12-09 18:30:00,1,3.72
006054,Castelspina,2020-12-09 18:30:00,5,11.9
006053,Castelnuovo Scrivia,2020-12-09 18:30:00,7,1.37
006052,Castelnuovo Bormida,2020-12-09 18:30:00,3,4.29
006051,Castelletto Monferrato,2020-12-09 18:30:00,7,4.66
006050,Castelletto Merli,2020-12-09 18:30:00,2,4.46
006049,Castelletto d'Orba,2020-12-09 18:30:00,1,0.51
006048,Castelletto d'Erro,2020-12-09 18:30:00,0,0.0
006047,Castellazzo Bormida,2020-12-09 18:30:00,58,12.81
006046,Castellar Guidobono,2020-12-09 18:30:00,2,5.03
006045,Castellania Coppi,2020-12-09 18:30:00,0,0.0
006044,Cassinelle,2020-12-09 18:30:00,0,0.0
006043,Cassine,2020-12-09 18:30:00,36,12.23
006041,Casasco,2020-12-09 18:30:00,0,0.0
006040,Casalnoceto,2020-12-09 18:30:00,1,1.02
006039,Casale Monferrato,2020-12-09 18:30:00,178,5.28
006038,Casaleggio Boiro,2020-12-09 18:30:00,0,0.0
006037,Casal Cermelli,2020-12-09 18:30:00,7,5.73
006036,Cartosio,2020-12-09 18:30:00,4,5.43
006035,Carrosio,2020-12-09 18:30:00,2,4.0
006034,Carrega Ligure,2020-12-09 18:30:00,1,11.76
006033,Carpeneto,2020-12-09 18:30:00,4,4.22
006032,Carezzano,2020-12-09 18:30:00,0,0.0
006031,Carentino,2020-12-09 18:30:00,0,0.0
006030,Carbonara Scrivia,2020-12-09 18:30:00,3,2.66
006029,Capriata d'Orba,2020-12-09 18:30:00,6,3.25
006028,Cantalupo Ligure,2020-12-09 18:30:00,2,4.2
006027,Camino,2020-12-09 18:30:00,3,3.99
006026,Camagna Monferrato,2020-12-09 18:30:00,1,2.02
006025,Cabella Ligure,2020-12-09 18:30:00,1,1.99
006024,Brignano-Frascata,2020-12-09 18:30:00,2,4.58
006023,Bozzole,2020-12-09 18:30:00,0,0.0
006022,Bosio,2020-12-09 18:30:00,1,0.85
006021,Bosco Marengo,2020-12-09 18:30:00,12,5.08
006020,Borgo San Martino,2020-12-09 18:30:00,5,3.58
006019,Borgoratto Alessandrino,2020-12-09 18:30:00,2,3.64
006018,Borghetto di Borbera,2020-12-09 18:30:00,7,3.58
006017,Bistagno,2020-12-09 18:30:00,4,2.23
006016,Berzano di Tortona,2020-12-09 18:30:00,0,0.0
006015,Bergamasco,2020-12-09 18:30:00,3,4.17
006014,Belforte Monferrato,2020-12-09 18:30:00,1,1.97
006013,Bassignana,2020-12-09 18:30:00,42,25.09
006012,Basaluzzo,2020-12-09 18:30:00,72,34.77
006011,Balzola,2020-12-09 18:30:00,10,7.42
006010,Avolasca,2020-12-09 18:30:00,0,0.0
006009,Arquata Scrivia,2020-12-09 18:30:00,40,6.28
006008,Alzano Scrivia,2020-12-09 18:30:00,1,2.86
006007,Altavilla Monferrato,2020-12-09 18:30:00,4,9.3
006005,Alice Bel Colle,2020-12-09 18:30:00,9,12.06
006004,Alfiano Natta,2020-12-09 18:30:00,10,12.84
006003,Alessandria,2020-12-09 18:30:00,689,7.36
006002,Albera Ligure,2020-12-09 18:30:00,2,6.67
006001,Acqui Terme,2020-12-09 18:30:00,96,4.9
005121,Montiglio Monferrato,2020-12-09 18:30:00,29,18.08
005120,Vinchio,2020-12-09 18:30:00,2,3.47
005119,Villa San Secondo,2020-12-09 18:30:00,1,2.62
005118,Villanova d'Asti,2020-12-09 18:30:00,44,7.75
005117,Villafranca d'Asti,2020-12-09 18:30:00,21,6.96
005116,Vigliano d'Asti,2020-12-09 18:30:00,2,2.52
005115,Viarigi,2020-12-09 18:30:00,6,6.83
005114,Viale,2020-12-09 18:30:00,0,0.0
005113,Vesime,2020-12-09 18:30:00,2,3.29
005112,Valfenera,2020-12-09 18:30:00,18,7.47
005111,Vaglio Serra,2020-12-09 18:30:00,1,3.48
005110,Tonengo,2020-12-09 18:30:00,29,122.36
005109,Tonco,2020-12-09 18:30:00,9,11.12
005108,Tigliole,2020-12-09 18:30:00,12,6.98
005107,Soglio,2020-12-09 18:30:00,1,6.85
005106,Settime,2020-12-09 18:30:00,3,5.45
005105,Sessame,2020-12-09 18:30:00,0,0.0
005104,Serole,2020-12-09 18:30:00,0,0.0
005103,Scurzolengo,2020-12-09 18:30:00,3,5.5
005101,San Paolo Solbrito,2020-12-09 18:30:00,15,12.53
005100,San Marzano Oliveto,2020-12-09 18:30:00,8,7.87
005099,San Martino Alfieri,2020-12-09 18:30:00,5,7.6
005098,San Giorgio Scarampi,2020-12-09 18:30:00,0,0.0
005097,San Damiano d'Asti,2020-12-09 18:30:00,74,8.91
005096,Rocchetta Tanaro,2020-12-09 18:30:00,6,4.22
005095,Rocchetta Palafea,2020-12-09 18:30:00,1,2.89
005094,Roccaverano,2020-12-09 18:30:00,1,2.53
005093,Rocca d'Arazzo,2020-12-09 18:30:00,9,10.1
005092,Robella,2020-12-09 18:30:00,4,8.26
005091,Roatto,2020-12-09 18:30:00,1,2.62
005090,Revigliasco d'Asti,2020-12-09 18:30:00,5,6.36
005089,Refrancore,2020-12-09 18:30:00,23,14.65
005088,Quaranti,2020-12-09 18:30:00,0,0.0
005087,Portacomaro,2020-12-09 18:30:00,7,3.45
005086,Piovà Massaia,2020-12-09 18:30:00,4,6.6
005085,Pino d'Asti,2020-12-09 18:30:00,2,9.13
005084,Piea,2020-12-09 18:30:00,1,1.73
005083,Penango,2020-12-09 18:30:00,1,2.14
005082,Passerano Marmorito,2020-12-09 18:30:00,2,4.62
005081,Olmo Gentile,2020-12-09 18:30:00,0,0.0
005080,Nizza Monferrato,2020-12-09 18:30:00,77,7.48
005079,Moransengo,2020-12-09 18:30:00,1,5.29
005077,Montemagno,2020-12-09 18:30:00,4,3.59
005076,Montegrosso d'Asti,2020-12-09 18:30:00,13,5.64
005075,Montechiaro d'Asti,2020-12-09 18:30:00,8,6.32
005074,Montaldo Scarampi,2020-12-09 18:30:00,2,2.68
005073,Montafia,2020-12-09 18:30:00,1,1.06
005072,Montabone,2020-12-09 18:30:00,1,3.07
005071,Mongardino,2020-12-09 18:30:00,3,3.36
005070,Moncucco Torinese,2020-12-09 18:30:00,4,4.49
005069,Moncalvo,2020-12-09 18:30:00,13,4.54
005068,Monastero Bormida,2020-12-09 18:30:00,1,1.09
005067,Monale,2020-12-09 18:30:00,6,5.98
005066,Mombercelli,2020-12-09 18:30:00,25,11.63
005065,Mombaruzzo,2020-12-09 18:30:00,2,1.87
005064,Mombaldone,2020-12-09 18:30:00,1,5.0
005063,Moasca,2020-12-09 18:30:00,2,3.91
005062,Maretto,2020-12-09 18:30:00,1,2.65
005061,Maranzana,2020-12-09 18:30:00,1,3.89
005060,Loazzolo,2020-12-09 18:30:00,0,0.0
005059,Isola d'Asti,2020-12-09 18:30:00,9,4.43
005058,Incisa Scapaccino,2020-12-09 18:30:00,10,4.57
005057,Grazzano Badoglio,2020-12-09 18:30:00,2,3.28
005056,Grana,2020-12-09 18:30:00,0,0.0
005055,Frinco,2020-12-09 18:30:00,5,6.68
005054,Fontanile,2020-12-09 18:30:00,0,0.0
005053,Ferrere,2020-12-09 18:30:00,5,3.21
005052,Dusino San Michele,2020-12-09 18:30:00,13,12.42
005051,Cunico,2020-12-09 18:30:00,3,6.21
005050,Costigliole d'Asti,2020-12-09 18:30:00,41,7.1
005049,Cossombrato,2020-12-09 18:30:00,4,7.87
005048,Cortiglione,2020-12-09 18:30:00,1,1.81
005047,Cortazzone,2020-12-09 18:30:00,1,1.64
005046,Cortanze,2020-12-09 18:30:00,4,14.29
005045,Cortandone,2020-12-09 18:30:00,0,0.0
005044,Corsione,2020-12-09 18:30:00,1,4.48
005042,Cocconato,2020-12-09 18:30:00,13,9.0
005041,Coazzolo,2020-12-09 18:30:00,0,0.0
005040,Cisterna d'Asti,2020-12-09 18:30:00,7,5.72
005039,Cinaglio,2020-12-09 18:30:00,4,9.03
005038,Chiusano d'Asti,2020-12-09 18:30:00,0,0.0
005037,Cessole,2020-12-09 18:30:00,3,7.73
005036,Cerro Tanaro,2020-12-09 18:30:00,9,14.83
005035,Cerreto d'Asti,2020-12-09 18:30:00,1,4.57
005034,Celle Enomondo,2020-12-09 18:30:00,3,6.29
005033,Cellarengo,2020-12-09 18:30:00,4,5.7
005032,Castel Rocchero,2020-12-09 18:30:00,15,38.36
005031,Castelnuovo Don Bosco,2020-12-09 18:30:00,25,7.89
005030,Castelnuovo Calcea,2020-12-09 18:30:00,29,39.56
005029,Castelnuovo Belbo,2020-12-09 18:30:00,3,3.54
005028,Castello di Annone,2020-12-09 18:30:00,32,16.6
005027,Castelletto Molina,2020-12-09 18:30:00,0,0.0
005026,Castellero,2020-12-09 18:30:00,0,0.0
005025,Castell'Alfero,2020-12-09 18:30:00,6,2.25
005024,Castel Boglione,2020-12-09 18:30:00,0,0.0
005023,Castagnole Monferrato,2020-12-09 18:30:00,15,12.62
005022,Castagnole delle Lanze,2020-12-09 18:30:00,41,10.94
005021,Cassinasco,2020-12-09 18:30:00,3,4.94
005020,Casorzo,2020-12-09 18:30:00,1,1.62
005019,Capriglio,2020-12-09 18:30:00,1,3.33
005018,Cantarana,2020-12-09 18:30:00,8,8.04
005017,Canelli,2020-12-09 18:30:00,86,8.26
005016,Camerano Casasco,2020-12-09 18:30:00,2,4.52
005015,Calosso,2020-12-09 18:30:00,5,4.02
005014,Calliano,2020-12-09 18:30:00,3,2.35
005013,Calamandrana,2020-12-09 18:30:00,11,6.36
005012,Buttigliera d'Asti,2020-12-09 18:30:00,20,7.87
005011,Bubbio,2020-12-09 18:30:00,0,0.0
005010,Bruno,2020-12-09 18:30:00,2,6.43
005009,Berzano di San Pietro,2020-12-09 18:30:00,0,0.0
005008,Belveglio,2020-12-09 18:30:00,4,12.31
005007,Baldichieri d'Asti,2020-12-09 18:30:00,6,5.29
005006,Azzano d'Asti,2020-12-09 18:30:00,4,10.87
005005,Asti,2020-12-09 18:30:00,508,6.68
005004,Aramengo,2020-12-09 18:30:00,3,5.31
005003,Antignano,2020-12-09 18:30:00,5,5.2
005002,Albugnano,2020-12-09 18:30:00,27,53.47
005001,Agliano Terme,2020-12-09 18:30:00,11,6.91
004250,Vottignasco,2020-12-09 18:30:00,4,7.81
004249,Viola,2020-12-09 18:30:00,0,0.0
004248,Vinadio,2020-12-09 18:30:00,2,3.31
004247,Villar San Costanzo,2020-12-09 18:30:00,13,8.47
004246,Villanova Solaro,2020-12-09 18:30:00,6,8.11
004245,Villanova Mondovì,2020-12-09 18:30:00,70,12.08
004244,Villafalletto,2020-12-09 18:30:00,18,6.2
004243,Vignolo,2020-12-09 18:30:00,20,7.77
004242,Vicoforte,2020-12-09 18:30:00,28,8.97
004241,Vezza d'Alba,2020-12-09 18:30:00,18,7.88
004240,Verzuolo,2020-12-09 18:30:00,73,11.36
004239,Vernante,2020-12-09 18:30:00,14,12.15
004238,Verduno,2020-12-09 18:30:00,3,5.36
004237,Venasca,2020-12-09 18:30:00,20,14.41
004235,Valloriate,2020-12-09 18:30:00,0,0.0
004234,Valgrana,2020-12-09 18:30:00,5,6.44
004233,Valdieri,2020-12-09 18:30:00,3,3.3
004232,Trinità,2020-12-09 18:30:00,6,2.67
004231,Trezzo Tinella,2020-12-09 18:30:00,0,0.0
004230,Treiso,2020-12-09 18:30:00,5,6.44
004229,Torresina,2020-12-09 18:30:00,0,0.0
