id_comune,denominazione,datetime,positivi,positivi_1000
006188,Volpedo,2020-12-31 18:30:00,1,0.84
006187,Visone,2020-12-31 18:30:00,4,3.23
006186,Villaromagnano,2020-12-31 18:30:00,0,0.0
006185,Villanova Monferrato,2020-12-31 18:30:00,6,3.22
006184,Villamiroglio,2020-12-31 18:30:00,0,0.0
006183,Villalvernia,2020-12-31 18:30:00,0,0.0
006182,Villadeati,2020-12-31 18:30:00,3,6.16
006181,Viguzzolo,2020-12-31 18:30:00,7,2.26
006180,Vignole Borbera,2020-12-31 18:30:00,4,1.93
006179,Vignale Monferrato,2020-12-31 18:30:00,0,0.0
006178,Valmacca,2020-12-31 18:30:00,20,19.92
006177,Valenza,2020-12-31 18:30:00,55,2.95
006176,Trisobbio,2020-12-31 18:30:00,0,0.0
006175,Treville,2020-12-31 18:30:00,5,17.86
006174,Tortona,2020-12-31 18:30:00,39,1.43
006173,Ticineto,2020-12-31 18:30:00,3,2.25
006172,Terzo,2020-12-31 18:30:00,1,1.18
006171,Terruggia,2020-12-31 18:30:00,2,2.16
006170,Tassarolo,2020-12-31 18:30:00,0,0.0
006169,Tagliolo Monferrato,2020-12-31 18:30:00,5,3.24
006168,Strevi,2020-12-31 18:30:00,2,1.03
006167,Stazzano,2020-12-31 18:30:00,3,1.25
006166,Spineto Scrivia,2020-12-31 18:30:00,0,0.0
006165,Spigno Monferrato,2020-12-31 18:30:00,1,0.99
006164,Solonghello,2020-12-31 18:30:00,0,0.0
006163,Solero,2020-12-31 18:30:00,4,2.4
006162,Silvano d'Orba,2020-12-31 18:30:00,5,2.58
006161,Sezzadio,2020-12-31 18:30:00,3,2.39
006160,Serravalle Scrivia,2020-12-31 18:30:00,16,2.66
006159,Serralunga di Crea,2020-12-31 18:30:00,1,1.87
006158,Sarezzano,2020-12-31 18:30:00,0,0.0
006157,Sardigliano,2020-12-31 18:30:00,0,0.0
006156,Sant'Agata Fossili,2020-12-31 18:30:00,0,0.0
006155,San Sebastiano Curone,2020-12-31 18:30:00,3,5.15
006154,San Salvatore Monferrato,2020-12-31 18:30:00,4,0.95
006153,San Giorgio Monferrato,2020-12-31 18:30:00,0,0.0
006152,San Cristoforo,2020-12-31 18:30:00,0,0.0
006151,Sale,2020-12-31 18:30:00,19,4.7
006150,Sala Monferrato,2020-12-31 18:30:00,0,0.0
006149,Rosignano Monferrato,2020-12-31 18:30:00,3,1.99
006148,Rocchetta Ligure,2020-12-31 18:30:00,2,9.43
006147,Rocca Grimalda,2020-12-31 18:30:00,2,1.36
006146,Roccaforte Ligure,2020-12-31 18:30:00,0,0.0
006145,Rivarone,2020-12-31 18:30:00,0,0.0
006144,Rivalta Bormida,2020-12-31 18:30:00,3,2.14
006143,Ricaldone,2020-12-31 18:30:00,1,1.55
006142,Quattordio,2020-12-31 18:30:00,11,6.93
006141,Quargnento,2020-12-31 18:30:00,12,8.52
006140,Predosa,2020-12-31 18:30:00,3,1.52
006139,Prasco,2020-12-31 18:30:00,0,0.0
006138,Pozzolo Formigaro,2020-12-31 18:30:00,8,1.71
006137,Pozzol Groppo,2020-12-31 18:30:00,4,13.75
006136,Ponzone,2020-12-31 18:30:00,1,0.99
006135,Ponzano Monferrato,2020-12-31 18:30:00,0,0.0
006134,Ponti,2020-12-31 18:30:00,1,1.76
006133,Pontestura,2020-12-31 18:30:00,5,3.52
006132,Pontecurone,2020-12-31 18:30:00,5,1.41
006131,Pomaro Monferrato,2020-12-31 18:30:00,1,2.82
006129,Pietra Marazzi,2020-12-31 18:30:00,2,2.22
006128,Pecetto di Valenza,2020-12-31 18:30:00,2,1.66
006127,Pasturana,2020-12-31 18:30:00,4,3.13
006126,Parodi Ligure,2020-12-31 18:30:00,0,0.0
006125,Pareto,2020-12-31 18:30:00,0,0.0
006124,Paderna,2020-12-31 18:30:00,0,0.0
006123,Ozzano Monferrato,2020-12-31 18:30:00,9,6.42
006122,Oviglio,2020-12-31 18:30:00,12,9.72
006121,Ovada,2020-12-31 18:30:00,11,0.97
006120,Ottiglio,2020-12-31 18:30:00,0,0.0
006119,Orsara Bormida,2020-12-31 18:30:00,0,0.0
006118,Olivola,2020-12-31 18:30:00,0,0.0
006117,Odalengo Piccolo,2020-12-31 18:30:00,1,3.92
006116,Odalengo Grande,2020-12-31 18:30:00,1,2.36
006115,Occimiano,2020-12-31 18:30:00,3,2.33
006114,Novi Ligure,2020-12-31 18:30:00,80,2.83
006113,Murisengo,2020-12-31 18:30:00,8,5.87
006112,Morsasco,2020-12-31 18:30:00,5,7.95
006111,Mornese,2020-12-31 18:30:00,1,1.39
006110,Morbello,2020-12-31 18:30:00,0,0.0
006109,Morano sul Po,2020-12-31 18:30:00,3,2.16
006108,Montemarzino,2020-12-31 18:30:00,0,0.0
006107,Montegioco,2020-12-31 18:30:00,0,0.0
006106,Montechiaro d'Acqui,2020-12-31 18:30:00,1,1.86
006105,Montecastello,2020-12-31 18:30:00,0,0.0
006104,Montaldo Bormida,2020-12-31 18:30:00,0,0.0
006103,Montaldeo,2020-12-31 18:30:00,0,0.0
006102,Montacuto,2020-12-31 18:30:00,1,3.97
006101,Monleale,2020-12-31 18:30:00,0,0.0
006100,Mongiardino Ligure,2020-12-31 18:30:00,0,0.0
006099,Moncestino,2020-12-31 18:30:00,0,0.0
006098,Momperone,2020-12-31 18:30:00,0,0.0
006097,Mombello Monferrato,2020-12-31 18:30:00,2,1.98
006096,Molino dei Torti,2020-12-31 18:30:00,0,0.0
006095,Molare,2020-12-31 18:30:00,9,4.36
006094,Mirabello Monferrato,2020-12-31 18:30:00,3,2.29
006093,Merana,2020-12-31 18:30:00,0,0.0
006092,Melazzo,2020-12-31 18:30:00,1,0.77
006091,Masio,2020-12-31 18:30:00,3,2.2
006090,Malvicino,2020-12-31 18:30:00,0,0.0
006088,Lerma,2020-12-31 18:30:00,2,2.44
006087,Isola Sant'Antonio,2020-12-31 18:30:00,2,2.92
006086,Guazzora,2020-12-31 18:30:00,0,0.0
006085,Grondona,2020-12-31 18:30:00,2,4.09
006084,Grognardo,2020-12-31 18:30:00,0,0.0
006083,Gremiasco,2020-12-31 18:30:00,0,0.0
006082,Giarole,2020-12-31 18:30:00,0,0.0
006081,Gavi,2020-12-31 18:30:00,13,2.89
006079,Garbagna,2020-12-31 18:30:00,5,7.56
006078,Gamalero,2020-12-31 18:30:00,2,2.42
006077,Gabiano,2020-12-31 18:30:00,2,1.83
006076,Fubine Monferrato,2020-12-31 18:30:00,2,1.25
006075,Frugarolo,2020-12-31 18:30:00,6,3.07
006074,Fresonara,2020-12-31 18:30:00,0,0.0
006073,Frassineto Po,2020-12-31 18:30:00,5,3.62
006072,Frassinello Monferrato,2020-12-31 18:30:00,1,2.0
006071,Frascaro,2020-12-31 18:30:00,0,0.0
006070,Francavilla Bisio,2020-12-31 18:30:00,2,3.96
006069,Fraconalto,2020-12-31 18:30:00,1,3.15
006068,Felizzano,2020-12-31 18:30:00,10,4.44
006067,Fabbrica Curone,2020-12-31 18:30:00,0,0.0
006066,Dernice,2020-12-31 18:30:00,0,0.0
006065,Denice,2020-12-31 18:30:00,0,0.0
006063,Cremolino,2020-12-31 18:30:00,2,1.87
006062,Costa Vescovato,2020-12-31 18:30:00,0,0.0
006061,Conzano,2020-12-31 18:30:00,0,0.0
006060,Coniolo,2020-12-31 18:30:00,2,4.42
006059,Cerrina Monferrato,2020-12-31 18:30:00,1,0.74
006058,Cerreto Grue,2020-12-31 18:30:00,5,16.5
006057,Cereseto,2020-12-31 18:30:00,1,2.48
006056,Cella Monte,2020-12-31 18:30:00,0,0.0
006055,Cavatore,2020-12-31 18:30:00,0,0.0
006054,Castelspina,2020-12-31 18:30:00,0,0.0
006053,Castelnuovo Scrivia,2020-12-31 18:30:00,3,0.59
006052,Castelnuovo Bormida,2020-12-31 18:30:00,4,5.71
006051,Castelletto Monferrato,2020-12-31 18:30:00,5,3.33
006050,Castelletto Merli,2020-12-31 18:30:00,2,4.46
006049,Castelletto d'Orba,2020-12-31 18:30:00,8,4.08
006048,Castelletto d'Erro,2020-12-31 18:30:00,0,0.0
006047,Castellazzo Bormida,2020-12-31 18:30:00,28,6.19
006046,Castellar Guidobono,2020-12-31 18:30:00,2,5.03
006045,Castellania Coppi,2020-12-31 18:30:00,0,0.0
006044,Cassinelle,2020-12-31 18:30:00,2,2.27
006043,Cassine,2020-12-31 18:30:00,7,2.38
006041,Casasco,2020-12-31 18:30:00,1,7.58
006040,Casalnoceto,2020-12-31 18:30:00,3,3.07
006039,Casale Monferrato,2020-12-31 18:30:00,123,3.65
006038,Casaleggio Boiro,2020-12-31 18:30:00,0,0.0
006037,Casal Cermelli,2020-12-31 18:30:00,6,4.91
006036,Cartosio,2020-12-31 18:30:00,7,9.5
006035,Carrosio,2020-12-31 18:30:00,0,0.0
006034,Carrega Ligure,2020-12-31 18:30:00,0,0.0
006033,Carpeneto,2020-12-31 18:30:00,0,0.0
006032,Carezzano,2020-12-31 18:30:00,0,0.0
006031,Carentino,2020-12-31 18:30:00,0,0.0
006030,Carbonara Scrivia,2020-12-31 18:30:00,0,0.0
006029,Capriata d'Orba,2020-12-31 18:30:00,10,5.42
006028,Cantalupo Ligure,2020-12-31 18:30:00,0,0.0
006027,Camino,2020-12-31 18:30:00,2,2.66
006026,Camagna Monferrato,2020-12-31 18:30:00,1,2.02
006025,Cabella Ligure,2020-12-31 18:30:00,0,0.0
006024,Brignano-Frascata,2020-12-31 18:30:00,0,0.0
006023,Bozzole,2020-12-31 18:30:00,0,0.0
006022,Bosio,2020-12-31 18:30:00,1,0.85
006021,Bosco Marengo,2020-12-31 18:30:00,11,4.66
006020,Borgo San Martino,2020-12-31 18:30:00,1,0.72
006019,Borgoratto Alessandrino,2020-12-31 18:30:00,1,1.82
006018,Borghetto di Borbera,2020-12-31 18:30:00,5,2.55
006017,Bistagno,2020-12-31 18:30:00,2,1.11
006016,Berzano di Tortona,2020-12-31 18:30:00,0,0.0
006015,Bergamasco,2020-12-31 18:30:00,2,2.78
006014,Belforte Monferrato,2020-12-31 18:30:00,0,0.0
006013,Bassignana,2020-12-31 18:30:00,6,3.58
006012,Basaluzzo,2020-12-31 18:30:00,11,5.31
006011,Balzola,2020-12-31 18:30:00,0,0.0
006010,Avolasca,2020-12-31 18:30:00,1,3.82
006009,Arquata Scrivia,2020-12-31 18:30:00,9,1.41
006008,Alzano Scrivia,2020-12-31 18:30:00,0,0.0
006007,Altavilla Monferrato,2020-12-31 18:30:00,2,4.65
006005,Alice Bel Colle,2020-12-31 18:30:00,2,2.68
006004,Alfiano Natta,2020-12-31 18:30:00,4,5.13
006003,Alessandria,2020-12-31 18:30:00,343,3.66
006002,Albera Ligure,2020-12-31 18:30:00,0,0.0
006001,Acqui Terme,2020-12-31 18:30:00,50,2.55
005121,Montiglio Monferrato,2020-12-31 18:30:00,7,4.36
005120,Vinchio,2020-12-31 18:30:00,3,5.21
005119,Villa San Secondo,2020-12-31 18:30:00,0,0.0
005118,Villanova d'Asti,2020-12-31 18:30:00,44,7.75
005117,Villafranca d'Asti,2020-12-31 18:30:00,17,5.63
005116,Vigliano d'Asti,2020-12-31 18:30:00,13,16.39
005115,Viarigi,2020-12-31 18:30:00,4,4.55
005114,Viale,2020-12-31 18:30:00,0,0.0
005113,Vesime,2020-12-31 18:30:00,0,0.0
005112,Valfenera,2020-12-31 18:30:00,20,8.3
005111,Vaglio Serra,2020-12-31 18:30:00,1,3.48
005110,Tonengo,2020-12-31 18:30:00,9,37.97
005109,Tonco,2020-12-31 18:30:00,1,1.24
005108,Tigliole,2020-12-31 18:30:00,11,6.4
005107,Soglio,2020-12-31 18:30:00,1,6.85
005106,Settime,2020-12-31 18:30:00,2,3.64
005105,Sessame,2020-12-31 18:30:00,3,11.41
005104,Serole,2020-12-31 18:30:00,4,35.4
005103,Scurzolengo,2020-12-31 18:30:00,0,0.0
005101,San Paolo Solbrito,2020-12-31 18:30:00,23,19.21
005100,San Marzano Oliveto,2020-12-31 18:30:00,2,1.97
005099,San Martino Alfieri,2020-12-31 18:30:00,4,6.08
005098,San Giorgio Scarampi,2020-12-31 18:30:00,0,0.0
005097,San Damiano d'Asti,2020-12-31 18:30:00,50,6.02
005096,Rocchetta Tanaro,2020-12-31 18:30:00,4,2.81
005095,Rocchetta Palafea,2020-12-31 18:30:00,0,0.0
005094,Roccaverano,2020-12-31 18:30:00,0,0.0
005093,Rocca d'Arazzo,2020-12-31 18:30:00,1,1.12
005092,Robella,2020-12-31 18:30:00,0,0.0
005091,Roatto,2020-12-31 18:30:00,8,20.94
005090,Revigliasco d'Asti,2020-12-31 18:30:00,10,12.72
005089,Refrancore,2020-12-31 18:30:00,2,1.27
005088,Quaranti,2020-12-31 18:30:00,0,0.0
005087,Portacomaro,2020-12-31 18:30:00,9,4.44
005086,Piovà Massaia,2020-12-31 18:30:00,4,6.6
005085,Pino d'Asti,2020-12-31 18:30:00,1,4.57
005084,Piea,2020-12-31 18:30:00,4,6.91
005083,Penango,2020-12-31 18:30:00,1,2.14
005082,Passerano Marmorito,2020-12-31 18:30:00,3,6.93
005081,Olmo Gentile,2020-12-31 18:30:00,0,0.0
005080,Nizza Monferrato,2020-12-31 18:30:00,17,1.65
005079,Moransengo,2020-12-31 18:30:00,0,0.0
005077,Montemagno,2020-12-31 18:30:00,13,11.66
005076,Montegrosso d'Asti,2020-12-31 18:30:00,14,6.07
005075,Montechiaro d'Asti,2020-12-31 18:30:00,3,2.37
005074,Montaldo Scarampi,2020-12-31 18:30:00,1,1.34
005073,Montafia,2020-12-31 18:30:00,6,6.38
005072,Montabone,2020-12-31 18:30:00,1,3.07
005071,Mongardino,2020-12-31 18:30:00,3,3.36
005070,Moncucco Torinese,2020-12-31 18:30:00,9,10.11
005069,Moncalvo,2020-12-31 18:30:00,7,2.45
005068,Monastero Bormida,2020-12-31 18:30:00,3,3.27
005067,Monale,2020-12-31 18:30:00,1,1.0
005066,Mombercelli,2020-12-31 18:30:00,5,2.33
005065,Mombaruzzo,2020-12-31 18:30:00,1,0.94
005064,Mombaldone,2020-12-31 18:30:00,0,0.0
005063,Moasca,2020-12-31 18:30:00,0,0.0
005062,Maretto,2020-12-31 18:30:00,1,2.65
005061,Maranzana,2020-12-31 18:30:00,7,27.24
005060,Loazzolo,2020-12-31 18:30:00,4,12.12
005059,Isola d'Asti,2020-12-31 18:30:00,4,1.97
005058,Incisa Scapaccino,2020-12-31 18:30:00,6,2.74
005057,Grazzano Badoglio,2020-12-31 18:30:00,3,4.93
005056,Grana,2020-12-31 18:30:00,1,1.68
005055,Frinco,2020-12-31 18:30:00,2,2.67
005054,Fontanile,2020-12-31 18:30:00,0,0.0
005053,Ferrere,2020-12-31 18:30:00,2,1.29
005052,Dusino San Michele,2020-12-31 18:30:00,6,5.73
005051,Cunico,2020-12-31 18:30:00,6,12.42
005050,Costigliole d'Asti,2020-12-31 18:30:00,18,3.12
005049,Cossombrato,2020-12-31 18:30:00,1,1.97
005048,Cortiglione,2020-12-31 18:30:00,8,14.52
005047,Cortazzone,2020-12-31 18:30:00,0,0.0
005046,Cortanze,2020-12-31 18:30:00,1,3.57
005045,Cortandone,2020-12-31 18:30:00,3,9.52
005044,Corsione,2020-12-31 18:30:00,0,0.0
005042,Cocconato,2020-12-31 18:30:00,8,5.54
005041,Coazzolo,2020-12-31 18:30:00,2,7.17
005040,Cisterna d'Asti,2020-12-31 18:30:00,5,4.08
005039,Cinaglio,2020-12-31 18:30:00,1,2.26
005038,Chiusano d'Asti,2020-12-31 18:30:00,0,0.0
005037,Cessole,2020-12-31 18:30:00,0,0.0
005036,Cerro Tanaro,2020-12-31 18:30:00,1,1.65
005035,Cerreto d'Asti,2020-12-31 18:30:00,0,0.0
005034,Celle Enomondo,2020-12-31 18:30:00,1,2.1
005033,Cellarengo,2020-12-31 18:30:00,0,0.0
005032,Castel Rocchero,2020-12-31 18:30:00,12,30.69
005031,Castelnuovo Don Bosco,2020-12-31 18:30:00,9,2.84
005030,Castelnuovo Calcea,2020-12-31 18:30:00,1,1.36
005029,Castelnuovo Belbo,2020-12-31 18:30:00,1,1.18
005028,Castello di Annone,2020-12-31 18:30:00,15,7.78
005027,Castelletto Molina,2020-12-31 18:30:00,0,0.0
005026,Castellero,2020-12-31 18:30:00,1,3.45
005025,Castell'Alfero,2020-12-31 18:30:00,15,5.62
005024,Castel Boglione,2020-12-31 18:30:00,0,0.0
005023,Castagnole Monferrato,2020-12-31 18:30:00,6,5.05
005022,Castagnole delle Lanze,2020-12-31 18:30:00,12,3.2
005021,Cassinasco,2020-12-31 18:30:00,1,1.65
005020,Casorzo,2020-12-31 18:30:00,0,0.0
005019,Capriglio,2020-12-31 18:30:00,0,0.0
005018,Cantarana,2020-12-31 18:30:00,7,7.04
005017,Canelli,2020-12-31 18:30:00,29,2.79
005016,Camerano Casasco,2020-12-31 18:30:00,1,2.26
005015,Calosso,2020-12-31 18:30:00,4,3.22
005014,Calliano,2020-12-31 18:30:00,4,3.13
005013,Calamandrana,2020-12-31 18:30:00,3,1.73
005012,Buttigliera d'Asti,2020-12-31 18:30:00,61,24.0
005011,Bubbio,2020-12-31 18:30:00,2,2.39
005010,Bruno,2020-12-31 18:30:00,2,6.43
005009,Berzano di San Pietro,2020-12-31 18:30:00,0,0.0
005008,Belveglio,2020-12-31 18:30:00,3,9.23
005007,Baldichieri d'Asti,2020-12-31 18:30:00,1,0.88
005006,Azzano d'Asti,2020-12-31 18:30:00,5,13.59
005005,Asti,2020-12-31 18:30:00,381,5.01
005004,Aramengo,2020-12-31 18:30:00,5,8.85
005003,Antignano,2020-12-31 18:30:00,0,0.0
005002,Albugnano,2020-12-31 18:30:00,3,5.94
005001,Agliano Terme,2020-12-31 18:30:00,29,18.22
004250,Vottignasco,2020-12-31 18:30:00,0,0.0
004249,Viola,2020-12-31 18:30:00,0,0.0
004248,Vinadio,2020-12-31 18:30:00,1,1.65
004247,Villar San Costanzo,2020-12-31 18:30:00,7,4.56
004246,Villanova Solaro,2020-12-31 18:30:00,4,5.41
004245,Villanova Mondovì,2020-12-31 18:30:00,28,4.83
004244,Villafalletto,2020-12-31 18:30:00,8,2.75
004243,Vignolo,2020-12-31 18:30:00,4,1.55
004242,Vicoforte,2020-12-31 18:30:00,8,2.56
004241,Vezza d'Alba,2020-12-31 18:30:00,8,3.5
004240,Verzuolo,2020-12-31 18:30:00,14,2.18
004239,Vernante,2020-12-31 18:30:00,3,2.6
004238,Verduno,2020-12-31 18:30:00,5,8.93
004237,Venasca,2020-12-31 18:30:00,5,3.6
004235,Valloriate,2020-12-31 18:30:00,1,9.35
004234,Valgrana,2020-12-31 18:30:00,6,7.72
004233,Valdieri,2020-12-31 18:30:00,1,1.1
004232,Trinità,2020-12-31 18:30:00,5,2.23
004231,Trezzo Tinella,2020-12-31 18:30:00,0,0.0
004230,Treiso,2020-12-31 18:30:00,2,2.58
004229,Torresina,2020-12-31 18:30:00,0,0.0
