id_comune,denominazione,datetime,positivi,positivi_1000
096081,Zimone,2020-11-20 18:30:00,1,2.51
096080,Viverone,2020-11-20 18:30:00,9,6.38
096079,Villanova Biellese,2020-11-20 18:30:00,0,0.0
096078,Villa del Bosco,2020-11-20 18:30:00,5,14.93
096077,Vigliano Biellese,2020-11-20 18:30:00,107,13.96
096076,Verrone,2020-11-20 18:30:00,24,19.25
096075,Veglio,2020-11-20 18:30:00,9,18.87
096074,Valle San Nicolao,2020-11-20 18:30:00,13,13.67
096072,Vallanzengo,2020-11-20 18:30:00,10,46.3
096071,Valdengo,2020-11-20 18:30:00,29,11.78
096069,Torrazzo,2020-11-20 18:30:00,3,14.71
096068,Tollegno,2020-11-20 18:30:00,35,14.3
096067,Ternengo,2020-11-20 18:30:00,4,14.29
096066,Tavigliano,2020-11-20 18:30:00,15,16.18
096065,Strona,2020-11-20 18:30:00,9,8.41
096064,Sostegno,2020-11-20 18:30:00,17,22.11
096063,Sordevolo,2020-11-20 18:30:00,12,8.94
096059,Sandigliano,2020-11-20 18:30:00,36,13.49
096058,Salussola,2020-11-20 18:30:00,20,10.4
096057,Sala Biellese,2020-11-20 18:30:00,7,11.82
096056,Sagliano Micca,2020-11-20 18:30:00,12,7.48
096055,Rosazza,2020-11-20 18:30:00,0,0.0
096054,Roppolo,2020-11-20 18:30:00,6,6.82
096053,Ronco Biellese,2020-11-20 18:30:00,28,18.56
096050,Pray,2020-11-20 18:30:00,39,18.46
096049,Pralungo,2020-11-20 18:30:00,20,8.44
096048,Portula,2020-11-20 18:30:00,26,21.81
096047,Ponderano,2020-11-20 18:30:00,50,13.21
096046,Pollone,2020-11-20 18:30:00,20,9.47
096044,Piedicavallo,2020-11-20 18:30:00,1,5.62
096043,Piatto,2020-11-20 18:30:00,2,3.97
096042,Pettinengo,2020-11-20 18:30:00,12,7.89
096041,Occhieppo Superiore,2020-11-20 18:30:00,43,15.98
096040,Occhieppo Inferiore,2020-11-20 18:30:00,56,14.35
096039,Netro,2020-11-20 18:30:00,15,15.43
096038,Muzzano,2020-11-20 18:30:00,2,3.33
096037,Mottalciata,2020-11-20 18:30:00,25,18.46
096035,Mongrando,2020-11-20 18:30:00,64,16.87
096034,Miagliano,2020-11-20 18:30:00,5,8.76
096033,Mezzana Mortigliengo,2020-11-20 18:30:00,7,13.97
096032,Masserano,2020-11-20 18:30:00,37,17.67
096031,Massazza,2020-11-20 18:30:00,2,3.59
096030,Magnano,2020-11-20 18:30:00,2,5.08
096028,Graglia,2020-11-20 18:30:00,12,7.93
096027,Gifflenga,2020-11-20 18:30:00,3,26.55
096026,Gaglianico,2020-11-20 18:30:00,76,20.33
096025,Dorzano,2020-11-20 18:30:00,7,13.18
096024,Donato,2020-11-20 18:30:00,3,4.17
096023,Curino,2020-11-20 18:30:00,4,8.32
096021,Crevacuore,2020-11-20 18:30:00,30,20.03
096020,Cossato,2020-11-20 18:30:00,208,14.31
096019,Coggiola,2020-11-20 18:30:00,29,16.1
096018,Cerrione,2020-11-20 18:30:00,23,7.98
096016,Cavaglià,2020-11-20 18:30:00,39,10.76
096015,Castelletto Cervo,2020-11-20 18:30:00,13,15.85
096014,Casapinta,2020-11-20 18:30:00,0,0.0
096013,Caprile,2020-11-20 18:30:00,5,26.32
096012,Candelo,2020-11-20 18:30:00,105,13.96
096010,Camburzano,2020-11-20 18:30:00,25,21.66
096009,Camandona,2020-11-20 18:30:00,5,14.37
096008,Callabiana,2020-11-20 18:30:00,0,0.0
096007,Brusnengo,2020-11-20 18:30:00,21,10.4
096006,Borriana,2020-11-20 18:30:00,24,27.43
096005,Bioglio,2020-11-20 18:30:00,11,12.42
096004,Biella,2020-11-20 18:30:00,626,14.23
096003,Benna,2020-11-20 18:30:00,12,10.24
096002,Andorno Micca,2020-11-20 18:30:00,31,9.76
096001,Ailoche,2020-11-20 18:30:00,5,15.29
006193,Lu e Cuccaro Monferrato,2020-11-20 18:30:00,15,10.68
006192,Alluvioni Piovera,2020-11-20 18:30:00,17,9.78
006191,Cassano Spinola,2020-11-20 18:30:00,23,12.75
006190,Voltaggio,2020-11-20 18:30:00,6,8.46
006189,Volpeglino,2020-11-20 18:30:00,0,0.0
006188,Volpedo,2020-11-20 18:30:00,8,6.72
006187,Visone,2020-11-20 18:30:00,3,2.43
006186,Villaromagnano,2020-11-20 18:30:00,7,10.45
006185,Villanova Monferrato,2020-11-20 18:30:00,21,11.28
006184,Villamiroglio,2020-11-20 18:30:00,1,3.27
006183,Villalvernia,2020-11-20 18:30:00,28,31.39
006182,Villadeati,2020-11-20 18:30:00,6,12.32
006181,Viguzzolo,2020-11-20 18:30:00,28,9.04
006180,Vignole Borbera,2020-11-20 18:30:00,30,14.51
006179,Vignale Monferrato,2020-11-20 18:30:00,6,6.12
006178,Valmacca,2020-11-20 18:30:00,5,4.98
006177,Valenza,2020-11-20 18:30:00,257,13.79
006176,Trisobbio,2020-11-20 18:30:00,2,2.95
006175,Treville,2020-11-20 18:30:00,2,7.14
006174,Tortona,2020-11-20 18:30:00,161,5.9
006173,Ticineto,2020-11-20 18:30:00,13,9.75
006172,Terzo,2020-11-20 18:30:00,8,9.4
006171,Terruggia,2020-11-20 18:30:00,14,15.09
006170,Tassarolo,2020-11-20 18:30:00,11,17.52
006169,Tagliolo Monferrato,2020-11-20 18:30:00,8,5.19
006168,Strevi,2020-11-20 18:30:00,19,9.74
006167,Stazzano,2020-11-20 18:30:00,33,13.78
006166,Spineto Scrivia,2020-11-20 18:30:00,1,2.72
006165,Spigno Monferrato,2020-11-20 18:30:00,0,0.0
006164,Solonghello,2020-11-20 18:30:00,3,14.15
006163,Solero,2020-11-20 18:30:00,18,10.81
006162,Silvano d'Orba,2020-11-20 18:30:00,8,4.13
006161,Sezzadio,2020-11-20 18:30:00,8,6.36
006160,Serravalle Scrivia,2020-11-20 18:30:00,81,13.47
006159,Serralunga di Crea,2020-11-20 18:30:00,3,5.61
006158,Sarezzano,2020-11-20 18:30:00,8,6.82
006157,Sardigliano,2020-11-20 18:30:00,2,5.06
006156,Sant'Agata Fossili,2020-11-20 18:30:00,16,40.0
006155,San Sebastiano Curone,2020-11-20 18:30:00,3,5.15
006154,San Salvatore Monferrato,2020-11-20 18:30:00,67,15.91
006153,San Giorgio Monferrato,2020-11-20 18:30:00,11,9.05
006152,San Cristoforo,2020-11-20 18:30:00,15,25.86
006151,Sale,2020-11-20 18:30:00,36,8.9
006150,Sala Monferrato,2020-11-20 18:30:00,4,11.98
006149,Rosignano Monferrato,2020-11-20 18:30:00,16,10.59
006148,Rocchetta Ligure,2020-11-20 18:30:00,1,4.72
006147,Rocca Grimalda,2020-11-20 18:30:00,11,7.46
006146,Roccaforte Ligure,2020-11-20 18:30:00,0,0.0
006145,Rivarone,2020-11-20 18:30:00,2,4.9
006144,Rivalta Bormida,2020-11-20 18:30:00,12,8.54
006143,Ricaldone,2020-11-20 18:30:00,4,6.18
006142,Quattordio,2020-11-20 18:30:00,13,8.19
006141,Quargnento,2020-11-20 18:30:00,35,24.84
006140,Predosa,2020-11-20 18:30:00,12,6.08
006139,Prasco,2020-11-20 18:30:00,9,18.29
006138,Pozzolo Formigaro,2020-11-20 18:30:00,47,10.07
006137,Pozzol Groppo,2020-11-20 18:30:00,1,3.44
006136,Ponzone,2020-11-20 18:30:00,3,2.96
006135,Ponzano Monferrato,2020-11-20 18:30:00,1,2.97
006134,Ponti,2020-11-20 18:30:00,2,3.52
006133,Pontestura,2020-11-20 18:30:00,11,7.75
006132,Pontecurone,2020-11-20 18:30:00,15,4.23
006131,Pomaro Monferrato,2020-11-20 18:30:00,0,0.0
006129,Pietra Marazzi,2020-11-20 18:30:00,15,16.65
006128,Pecetto di Valenza,2020-11-20 18:30:00,9,7.48
006127,Pasturana,2020-11-20 18:30:00,12,9.4
006126,Parodi Ligure,2020-11-20 18:30:00,2,3.08
006125,Pareto,2020-11-20 18:30:00,9,16.89
006124,Paderna,2020-11-20 18:30:00,1,5.29
006123,Ozzano Monferrato,2020-11-20 18:30:00,11,7.85
006122,Oviglio,2020-11-20 18:30:00,19,15.4
006121,Ovada,2020-11-20 18:30:00,71,6.28
006120,Ottiglio,2020-11-20 18:30:00,6,9.77
006119,Orsara Bormida,2020-11-20 18:30:00,2,4.98
006118,Olivola,2020-11-20 18:30:00,3,26.55
006117,Odalengo Piccolo,2020-11-20 18:30:00,5,19.61
006116,Odalengo Grande,2020-11-20 18:30:00,1,2.36
006115,Occimiano,2020-11-20 18:30:00,11,8.54
006114,Novi Ligure,2020-11-20 18:30:00,356,12.59
006113,Murisengo,2020-11-20 18:30:00,11,8.06
006112,Morsasco,2020-11-20 18:30:00,4,6.36
006111,Mornese,2020-11-20 18:30:00,4,5.55
006110,Morbello,2020-11-20 18:30:00,3,7.11
006109,Morano sul Po,2020-11-20 18:30:00,22,15.83
006108,Montemarzino,2020-11-20 18:30:00,5,16.61
006107,Montegioco,2020-11-20 18:30:00,0,0.0
006106,Montechiaro d'Acqui,2020-11-20 18:30:00,1,1.86
006105,Montecastello,2020-11-20 18:30:00,2,6.41
006104,Montaldo Bormida,2020-11-20 18:30:00,4,6.28
006103,Montaldeo,2020-11-20 18:30:00,0,0.0
006102,Montacuto,2020-11-20 18:30:00,0,0.0
006101,Monleale,2020-11-20 18:30:00,3,5.3
006100,Mongiardino Ligure,2020-11-20 18:30:00,0,0.0
006099,Moncestino,2020-11-20 18:30:00,0,0.0
006098,Momperone,2020-11-20 18:30:00,0,0.0
006097,Mombello Monferrato,2020-11-20 18:30:00,8,7.92
006096,Molino dei Torti,2020-11-20 18:30:00,0,0.0
006095,Molare,2020-11-20 18:30:00,4,1.94
006094,Mirabello Monferrato,2020-11-20 18:30:00,14,10.7
006093,Merana,2020-11-20 18:30:00,0,0.0
006092,Melazzo,2020-11-20 18:30:00,5,3.87
006091,Masio,2020-11-20 18:30:00,18,13.2
006090,Malvicino,2020-11-20 18:30:00,3,37.97
006088,Lerma,2020-11-20 18:30:00,2,2.44
006087,Isola Sant'Antonio,2020-11-20 18:30:00,1,1.46
006086,Guazzora,2020-11-20 18:30:00,0,0.0
006085,Grondona,2020-11-20 18:30:00,12,24.54
006084,Grognardo,2020-11-20 18:30:00,1,4.15
006083,Gremiasco,2020-11-20 18:30:00,1,3.15
006082,Giarole,2020-11-20 18:30:00,10,14.2
006081,Gavi,2020-11-20 18:30:00,67,14.91
006079,Garbagna,2020-11-20 18:30:00,2,3.03
006078,Gamalero,2020-11-20 18:30:00,22,26.63
006077,Gabiano,2020-11-20 18:30:00,16,14.61
006076,Fubine Monferrato,2020-11-20 18:30:00,18,11.22
006075,Frugarolo,2020-11-20 18:30:00,26,13.32
006074,Fresonara,2020-11-20 18:30:00,1,1.49
006073,Frassineto Po,2020-11-20 18:30:00,15,10.86
006072,Frassinello Monferrato,2020-11-20 18:30:00,1,2.0
006071,Frascaro,2020-11-20 18:30:00,2,4.63
006070,Francavilla Bisio,2020-11-20 18:30:00,4,7.92
006069,Fraconalto,2020-11-20 18:30:00,1,3.15
006068,Felizzano,2020-11-20 18:30:00,29,12.87
006067,Fabbrica Curone,2020-11-20 18:30:00,2,3.28
006066,Dernice,2020-11-20 18:30:00,2,11.05
006065,Denice,2020-11-20 18:30:00,0,0.0
006063,Cremolino,2020-11-20 18:30:00,12,11.24
006062,Costa Vescovato,2020-11-20 18:30:00,2,6.12
006061,Conzano,2020-11-20 18:30:00,8,8.28
006060,Coniolo,2020-11-20 18:30:00,1,2.21
006059,Cerrina Monferrato,2020-11-20 18:30:00,15,11.05
006058,Cerreto Grue,2020-11-20 18:30:00,0,0.0
006057,Cereseto,2020-11-20 18:30:00,3,7.44
006056,Cella Monte,2020-11-20 18:30:00,3,6.01
006055,Cavatore,2020-11-20 18:30:00,6,22.3
006054,Castelspina,2020-11-20 18:30:00,7,16.67
006053,Castelnuovo Scrivia,2020-11-20 18:30:00,29,5.66
006052,Castelnuovo Bormida,2020-11-20 18:30:00,11,15.71
006051,Castelletto Monferrato,2020-11-20 18:30:00,39,25.98
006050,Castelletto Merli,2020-11-20 18:30:00,3,6.7
006049,Castelletto d'Orba,2020-11-20 18:30:00,13,6.63
006048,Castelletto d'Erro,2020-11-20 18:30:00,1,6.71
006047,Castellazzo Bormida,2020-11-20 18:30:00,45,9.94
006046,Castellar Guidobono,2020-11-20 18:30:00,2,5.03
006045,Castellania Coppi,2020-11-20 18:30:00,0,0.0
006044,Cassinelle,2020-11-20 18:30:00,3,3.41
006043,Cassine,2020-11-20 18:30:00,46,15.63
006041,Casasco,2020-11-20 18:30:00,0,0.0
006040,Casalnoceto,2020-11-20 18:30:00,6,6.13
006039,Casale Monferrato,2020-11-20 18:30:00,340,10.08
006038,Casaleggio Boiro,2020-11-20 18:30:00,1,2.62
006037,Casal Cermelli,2020-11-20 18:30:00,7,5.73
006036,Cartosio,2020-11-20 18:30:00,5,6.78
006035,Carrosio,2020-11-20 18:30:00,1,2.0
006034,Carrega Ligure,2020-11-20 18:30:00,0,0.0
006033,Carpeneto,2020-11-20 18:30:00,4,4.22
006032,Carezzano,2020-11-20 18:30:00,3,6.82
006031,Carentino,2020-11-20 18:30:00,1,3.14
006030,Carbonara Scrivia,2020-11-20 18:30:00,12,10.65
006029,Capriata d'Orba,2020-11-20 18:30:00,9,4.88
006028,Cantalupo Ligure,2020-11-20 18:30:00,0,0.0
006027,Camino,2020-11-20 18:30:00,7,9.32
006026,Camagna Monferrato,2020-11-20 18:30:00,0,0.0
006025,Cabella Ligure,2020-11-20 18:30:00,5,9.94
006024,Brignano-Frascata,2020-11-20 18:30:00,1,2.29
006023,Bozzole,2020-11-20 18:30:00,1,2.99
006022,Bosio,2020-11-20 18:30:00,7,5.94
006021,Bosco Marengo,2020-11-20 18:30:00,18,7.63
006020,Borgo San Martino,2020-11-20 18:30:00,18,12.88
006019,Borgoratto Alessandrino,2020-11-20 18:30:00,7,12.73
006018,Borghetto di Borbera,2020-11-20 18:30:00,36,18.4
006017,Bistagno,2020-11-20 18:30:00,15,8.36
006016,Berzano di Tortona,2020-11-20 18:30:00,0,0.0
006015,Bergamasco,2020-11-20 18:30:00,3,4.17
006014,Belforte Monferrato,2020-11-20 18:30:00,6,11.83
006013,Bassignana,2020-11-20 18:30:00,21,12.54
006012,Basaluzzo,2020-11-20 18:30:00,14,6.76
006011,Balzola,2020-11-20 18:30:00,38,28.21
006010,Avolasca,2020-11-20 18:30:00,1,3.82
006009,Arquata Scrivia,2020-11-20 18:30:00,66,10.36
006008,Alzano Scrivia,2020-11-20 18:30:00,1,2.86
006007,Altavilla Monferrato,2020-11-20 18:30:00,2,4.65
006005,Alice Bel Colle,2020-11-20 18:30:00,9,12.06
006004,Alfiano Natta,2020-11-20 18:30:00,7,8.99
006003,Alessandria,2020-11-20 18:30:00,1443,15.41
006002,Albera Ligure,2020-11-20 18:30:00,3,10.0
006001,Acqui Terme,2020-11-20 18:30:00,158,8.06
005121,Montiglio Monferrato,2020-11-20 18:30:00,22,13.72
005120,Vinchio,2020-11-20 18:30:00,6,10.42
005119,Villa San Secondo,2020-11-20 18:30:00,4,10.5
005118,Villanova d'Asti,2020-11-20 18:30:00,71,12.51
005117,Villafranca d'Asti,2020-11-20 18:30:00,44,14.58
005116,Vigliano d'Asti,2020-11-20 18:30:00,8,10.09
005115,Viarigi,2020-11-20 18:30:00,8,9.1
005114,Viale,2020-11-20 18:30:00,0,0.0
005113,Vesime,2020-11-20 18:30:00,4,6.58
005112,Valfenera,2020-11-20 18:30:00,40,16.6
005111,Vaglio Serra,2020-11-20 18:30:00,3,10.45
005110,Tonengo,2020-11-20 18:30:00,4,16.88
005109,Tonco,2020-11-20 18:30:00,5,6.18
005108,Tigliole,2020-11-20 18:30:00,24,13.96
005107,Soglio,2020-11-20 18:30:00,2,13.7
005106,Settime,2020-11-20 18:30:00,7,12.73
005105,Sessame,2020-11-20 18:30:00,2,7.6
005104,Serole,2020-11-20 18:30:00,0,0.0
005103,Scurzolengo,2020-11-20 18:30:00,7,12.84
005101,San Paolo Solbrito,2020-11-20 18:30:00,10,8.35
005100,San Marzano Oliveto,2020-11-20 18:30:00,4,3.94
005099,San Martino Alfieri,2020-11-20 18:30:00,5,7.6
005098,San Giorgio Scarampi,2020-11-20 18:30:00,4,36.04
005097,San Damiano d'Asti,2020-11-20 18:30:00,129,15.53
005096,Rocchetta Tanaro,2020-11-20 18:30:00,17,11.95
005095,Rocchetta Palafea,2020-11-20 18:30:00,2,5.78
005094,Roccaverano,2020-11-20 18:30:00,1,2.53
005093,Rocca d'Arazzo,2020-11-20 18:30:00,14,15.71
005092,Robella,2020-11-20 18:30:00,1,2.07
005091,Roatto,2020-11-20 18:30:00,7,18.32
005090,Revigliasco d'Asti,2020-11-20 18:30:00,5,6.36
005089,Refrancore,2020-11-20 18:30:00,20,12.74
005088,Quaranti,2020-11-20 18:30:00,4,23.53
005087,Portacomaro,2020-11-20 18:30:00,24,11.84
005086,Piovà Massaia,2020-11-20 18:30:00,4,6.6
005085,Pino d'Asti,2020-11-20 18:30:00,0,0.0
005084,Piea,2020-11-20 18:30:00,5,8.64
005083,Penango,2020-11-20 18:30:00,3,6.42
005082,Passerano Marmorito,2020-11-20 18:30:00,8,18.48
005081,Olmo Gentile,2020-11-20 18:30:00,0,0.0
005080,Nizza Monferrato,2020-11-20 18:30:00,115,11.18
005079,Moransengo,2020-11-20 18:30:00,1,5.29
005077,Montemagno,2020-11-20 18:30:00,8,7.17
005076,Montegrosso d'Asti,2020-11-20 18:30:00,20,8.67
005075,Montechiaro d'Asti,2020-11-20 18:30:00,23,18.17
005074,Montaldo Scarampi,2020-11-20 18:30:00,5,6.69
005073,Montafia,2020-11-20 18:30:00,13,13.82
005072,Montabone,2020-11-20 18:30:00,5,15.34
005071,Mongardino,2020-11-20 18:30:00,7,7.83
005070,Moncucco Torinese,2020-11-20 18:30:00,16,17.98
005069,Moncalvo,2020-11-20 18:30:00,37,12.93
005068,Monastero Bormida,2020-11-20 18:30:00,5,5.45
005067,Monale,2020-11-20 18:30:00,17,16.93
005066,Mombercelli,2020-11-20 18:30:00,32,14.89
005065,Mombaruzzo,2020-11-20 18:30:00,13,12.18
005064,Mombaldone,2020-11-20 18:30:00,1,5.0
005063,Moasca,2020-11-20 18:30:00,7,13.7
005062,Maretto,2020-11-20 18:30:00,2,5.29
005061,Maranzana,2020-11-20 18:30:00,0,0.0
005060,Loazzolo,2020-11-20 18:30:00,4,12.12
005059,Isola d'Asti,2020-11-20 18:30:00,17,8.37
005058,Incisa Scapaccino,2020-11-20 18:30:00,15,6.86
005057,Grazzano Badoglio,2020-11-20 18:30:00,10,16.42
005056,Grana,2020-11-20 18:30:00,0,0.0
005055,Frinco,2020-11-20 18:30:00,15,20.05
005054,Fontanile,2020-11-20 18:30:00,3,5.42
005053,Ferrere,2020-11-20 18:30:00,19,12.21
005052,Dusino San Michele,2020-11-20 18:30:00,23,21.97
005051,Cunico,2020-11-20 18:30:00,9,18.63
005050,Costigliole d'Asti,2020-11-20 18:30:00,57,9.88
005049,Cossombrato,2020-11-20 18:30:00,10,19.69
005048,Cortiglione,2020-11-20 18:30:00,1,1.81
005047,Cortazzone,2020-11-20 18:30:00,0,0.0
005046,Cortanze,2020-11-20 18:30:00,7,25.0
005045,Cortandone,2020-11-20 18:30:00,1,3.17
005044,Corsione,2020-11-20 18:30:00,1,4.48
005042,Cocconato,2020-11-20 18:30:00,14,9.7
005041,Coazzolo,2020-11-20 18:30:00,0,0.0
005040,Cisterna d'Asti,2020-11-20 18:30:00,5,4.08
005039,Cinaglio,2020-11-20 18:30:00,8,18.06
005038,Chiusano d'Asti,2020-11-20 18:30:00,1,4.48
005037,Cessole,2020-11-20 18:30:00,7,18.04
005036,Cerro Tanaro,2020-11-20 18:30:00,6,9.88
005035,Cerreto d'Asti,2020-11-20 18:30:00,0,0.0
005034,Celle Enomondo,2020-11-20 18:30:00,4,8.39
005033,Cellarengo,2020-11-20 18:30:00,2,2.85
005032,Castel Rocchero,2020-11-20 18:30:00,11,28.13
005031,Castelnuovo Don Bosco,2020-11-20 18:30:00,112,35.36
005030,Castelnuovo Calcea,2020-11-20 18:30:00,3,4.09
005029,Castelnuovo Belbo,2020-11-20 18:30:00,11,12.99
005028,Castello di Annone,2020-11-20 18:30:00,25,12.97
005027,Castelletto Molina,2020-11-20 18:30:00,1,6.41
005026,Castellero,2020-11-20 18:30:00,2,6.9
005025,Castell'Alfero,2020-11-20 18:30:00,28,10.48
005024,Castel Boglione,2020-11-20 18:30:00,2,3.28
005023,Castagnole Monferrato,2020-11-20 18:30:00,9,7.57
005022,Castagnole delle Lanze,2020-11-20 18:30:00,43,11.47
005021,Cassinasco,2020-11-20 18:30:00,2,3.29
005020,Casorzo,2020-11-20 18:30:00,6,9.71
005019,Capriglio,2020-11-20 18:30:00,2,6.67
005018,Cantarana,2020-11-20 18:30:00,11,11.06
005017,Canelli,2020-11-20 18:30:00,118,11.33
005016,Camerano Casasco,2020-11-20 18:30:00,7,15.84
005015,Calosso,2020-11-20 18:30:00,13,10.45
005014,Calliano,2020-11-20 18:30:00,2,1.56
005013,Calamandrana,2020-11-20 18:30:00,16,9.25
005012,Buttigliera d'Asti,2020-11-20 18:30:00,61,24.0
005011,Bubbio,2020-11-20 18:30:00,6,7.17
005010,Bruno,2020-11-20 18:30:00,1,3.22
005009,Berzano di San Pietro,2020-11-20 18:30:00,4,9.64
005008,Belveglio,2020-11-20 18:30:00,2,6.15
005007,Baldichieri d'Asti,2020-11-20 18:30:00,11,9.69
005006,Azzano d'Asti,2020-11-20 18:30:00,4,10.87
005005,Asti,2020-11-20 18:30:00,1026,13.5
005004,Aramengo,2020-11-20 18:30:00,1,1.77
005003,Antignano,2020-11-20 18:30:00,8,8.32
005002,Albugnano,2020-11-20 18:30:00,12,23.76
005001,Agliano Terme,2020-11-20 18:30:00,14,8.79
004250,Vottignasco,2020-11-20 18:30:00,7,13.67
004249,Viola,2020-11-20 18:30:00,3,8.36
004248,Vinadio,2020-11-20 18:30:00,31,51.24
004247,Villar San Costanzo,2020-11-20 18:30:00,29,18.89
004246,Villanova Solaro,2020-11-20 18:30:00,9,12.16
004245,Villanova Mondovì,2020-11-20 18:30:00,62,10.7
004244,Villafalletto,2020-11-20 18:30:00,44,15.15
004243,Vignolo,2020-11-20 18:30:00,32,12.43
004242,Vicoforte,2020-11-20 18:30:00,37,11.85
004241,Vezza d'Alba,2020-11-20 18:30:00,35,15.32
004240,Verzuolo,2020-11-20 18:30:00,138,21.48
004239,Vernante,2020-11-20 18:30:00,24,20.83
004238,Verduno,2020-11-20 18:30:00,6,10.71
004237,Venasca,2020-11-20 18:30:00,37,26.66
004235,Valloriate,2020-11-20 18:30:00,0,0.0
004234,Valgrana,2020-11-20 18:30:00,13,16.73
004233,Valdieri,2020-11-20 18:30:00,8,8.79
004232,Trinità,2020-11-20 18:30:00,24,10.69
004231,Trezzo Tinella,2020-11-20 18:30:00,1,3.24
004230,Treiso,2020-11-20 18:30:00,8,10.31
004229,Torresina,2020-11-20 18:30:00,0,0.0
