id_comune,denominazione,datetime,positivi,positivi_1000
103016,Cannero Riviera,2020-11-22 18:30:00,10,10.99
103015,Cambiasca,2020-11-22 18:30:00,27,16.64
103014,Calasca-Castiglione,2020-11-22 18:30:00,21,34.37
103013,Brovello-Carpugnino,2020-11-22 18:30:00,6,8.44
103012,Bognanco,2020-11-22 18:30:00,3,15.96
103011,Beura-Cardezza,2020-11-22 18:30:00,22,14.99
103010,Belgirate,2020-11-22 18:30:00,2,3.98
103009,Bee,2020-11-22 18:30:00,4,5.3
103008,Baveno,2020-11-22 18:30:00,47,9.55
103007,Bannio Anzino,2020-11-22 18:30:00,7,14.64
103006,Baceno,2020-11-22 18:30:00,18,20.07
103005,Aurano,2020-11-22 18:30:00,1,9.71
103004,Arola,2020-11-22 18:30:00,2,8.23
103003,Arizzano,2020-11-22 18:30:00,28,13.92
103002,Anzola d'Ossola,2020-11-22 18:30:00,4,9.83
103001,Antrona Schieranco,2020-11-22 18:30:00,6,14.32
096088,Valdilana,2020-11-22 18:30:00,91,8.41
096087,Quaregna Cerreto,2020-11-22 18:30:00,26,12.74
096086,Campiglia Cervo,2020-11-22 18:30:00,1,1.99
096085,Lessona,2020-11-22 18:30:00,60,22.03
096083,Zumaglia,2020-11-22 18:30:00,9,8.81
096082,Zubiena,2020-11-22 18:30:00,10,8.71
096081,Zimone,2020-11-22 18:30:00,2,5.01
096080,Viverone,2020-11-22 18:30:00,9,6.38
096079,Villanova Biellese,2020-11-22 18:30:00,0,0.0
096078,Villa del Bosco,2020-11-22 18:30:00,3,8.96
096077,Vigliano Biellese,2020-11-22 18:30:00,99,12.91
096076,Verrone,2020-11-22 18:30:00,24,19.25
096075,Veglio,2020-11-22 18:30:00,9,18.87
096074,Valle San Nicolao,2020-11-22 18:30:00,11,11.57
096072,Vallanzengo,2020-11-22 18:30:00,9,41.67
096071,Valdengo,2020-11-22 18:30:00,30,12.19
096069,Torrazzo,2020-11-22 18:30:00,4,19.61
096068,Tollegno,2020-11-22 18:30:00,37,15.12
096067,Ternengo,2020-11-22 18:30:00,4,14.29
096066,Tavigliano,2020-11-22 18:30:00,14,15.1
096065,Strona,2020-11-22 18:30:00,12,11.21
096064,Sostegno,2020-11-22 18:30:00,18,23.41
096063,Sordevolo,2020-11-22 18:30:00,11,8.2
096059,Sandigliano,2020-11-22 18:30:00,34,12.74
096058,Salussola,2020-11-22 18:30:00,18,9.36
096057,Sala Biellese,2020-11-22 18:30:00,6,10.14
096056,Sagliano Micca,2020-11-22 18:30:00,12,7.48
096055,Rosazza,2020-11-22 18:30:00,0,0.0
096054,Roppolo,2020-11-22 18:30:00,6,6.82
096053,Ronco Biellese,2020-11-22 18:30:00,27,17.89
096050,Pray,2020-11-22 18:30:00,39,18.46
096049,Pralungo,2020-11-22 18:30:00,19,8.02
096048,Portula,2020-11-22 18:30:00,24,20.13
096047,Ponderano,2020-11-22 18:30:00,46,12.16
096046,Pollone,2020-11-22 18:30:00,18,8.52
096044,Piedicavallo,2020-11-22 18:30:00,0,0.0
096043,Piatto,2020-11-22 18:30:00,2,3.97
096042,Pettinengo,2020-11-22 18:30:00,9,5.92
096041,Occhieppo Superiore,2020-11-22 18:30:00,43,15.98
096040,Occhieppo Inferiore,2020-11-22 18:30:00,51,13.07
096039,Netro,2020-11-22 18:30:00,15,15.43
096038,Muzzano,2020-11-22 18:30:00,1,1.66
096037,Mottalciata,2020-11-22 18:30:00,24,17.73
096035,Mongrando,2020-11-22 18:30:00,63,16.61
096034,Miagliano,2020-11-22 18:30:00,5,8.76
096033,Mezzana Mortigliengo,2020-11-22 18:30:00,17,33.93
096032,Masserano,2020-11-22 18:30:00,39,18.62
096031,Massazza,2020-11-22 18:30:00,2,3.59
096030,Magnano,2020-11-22 18:30:00,2,5.08
096028,Graglia,2020-11-22 18:30:00,11,7.27
096027,Gifflenga,2020-11-22 18:30:00,3,26.55
096026,Gaglianico,2020-11-22 18:30:00,66,17.66
096025,Dorzano,2020-11-22 18:30:00,8,15.07
096024,Donato,2020-11-22 18:30:00,3,4.17
096023,Curino,2020-11-22 18:30:00,5,10.4
096021,Crevacuore,2020-11-22 18:30:00,26,17.36
096020,Cossato,2020-11-22 18:30:00,199,13.69
096019,Coggiola,2020-11-22 18:30:00,31,17.21
096018,Cerrione,2020-11-22 18:30:00,28,9.72
096016,Cavaglià,2020-11-22 18:30:00,38,10.48
096015,Castelletto Cervo,2020-11-22 18:30:00,13,15.85
096014,Casapinta,2020-11-22 18:30:00,1,2.39
096013,Caprile,2020-11-22 18:30:00,5,26.32
096012,Candelo,2020-11-22 18:30:00,103,13.69
096010,Camburzano,2020-11-22 18:30:00,25,21.66
096009,Camandona,2020-11-22 18:30:00,5,14.37
096008,Callabiana,2020-11-22 18:30:00,0,0.0
096007,Brusnengo,2020-11-22 18:30:00,22,10.9
096006,Borriana,2020-11-22 18:30:00,19,21.71
096005,Bioglio,2020-11-22 18:30:00,9,10.16
096004,Biella,2020-11-22 18:30:00,603,13.71
096003,Benna,2020-11-22 18:30:00,12,10.24
096002,Andorno Micca,2020-11-22 18:30:00,33,10.39
096001,Ailoche,2020-11-22 18:30:00,5,15.29
006193,Lu e Cuccaro Monferrato,2020-11-22 18:30:00,15,10.68
006192,Alluvioni Piovera,2020-11-22 18:30:00,17,9.78
006191,Cassano Spinola,2020-11-22 18:30:00,20,11.09
006190,Voltaggio,2020-11-22 18:30:00,4,5.64
006189,Volpeglino,2020-11-22 18:30:00,0,0.0
006188,Volpedo,2020-11-22 18:30:00,8,6.72
006187,Visone,2020-11-22 18:30:00,2,1.62
006186,Villaromagnano,2020-11-22 18:30:00,7,10.45
006185,Villanova Monferrato,2020-11-22 18:30:00,22,11.82
006184,Villamiroglio,2020-11-22 18:30:00,1,3.27
006183,Villalvernia,2020-11-22 18:30:00,27,30.27
006182,Villadeati,2020-11-22 18:30:00,2,4.11
006181,Viguzzolo,2020-11-22 18:30:00,28,9.04
006180,Vignole Borbera,2020-11-22 18:30:00,30,14.51
006179,Vignale Monferrato,2020-11-22 18:30:00,5,5.1
006178,Valmacca,2020-11-22 18:30:00,5,4.98
006177,Valenza,2020-11-22 18:30:00,246,13.2
006176,Trisobbio,2020-11-22 18:30:00,2,2.95
006175,Treville,2020-11-22 18:30:00,2,7.14
006174,Tortona,2020-11-22 18:30:00,154,5.64
006173,Ticineto,2020-11-22 18:30:00,16,12.0
006172,Terzo,2020-11-22 18:30:00,7,8.23
006171,Terruggia,2020-11-22 18:30:00,14,15.09
006170,Tassarolo,2020-11-22 18:30:00,13,20.7
006169,Tagliolo Monferrato,2020-11-22 18:30:00,8,5.19
006168,Strevi,2020-11-22 18:30:00,19,9.74
006167,Stazzano,2020-11-22 18:30:00,28,11.69
006166,Spineto Scrivia,2020-11-22 18:30:00,1,2.72
006165,Spigno Monferrato,2020-11-22 18:30:00,0,0.0
006164,Solonghello,2020-11-22 18:30:00,4,18.87
006163,Solero,2020-11-22 18:30:00,18,10.81
006162,Silvano d'Orba,2020-11-22 18:30:00,7,3.62
006161,Sezzadio,2020-11-22 18:30:00,9,7.16
006160,Serravalle Scrivia,2020-11-22 18:30:00,77,12.8
006159,Serralunga di Crea,2020-11-22 18:30:00,4,7.48
006158,Sarezzano,2020-11-22 18:30:00,8,6.82
006157,Sardigliano,2020-11-22 18:30:00,2,5.06
006156,Sant'Agata Fossili,2020-11-22 18:30:00,16,40.0
006155,San Sebastiano Curone,2020-11-22 18:30:00,4,6.86
006154,San Salvatore Monferrato,2020-11-22 18:30:00,56,13.3
006153,San Giorgio Monferrato,2020-11-22 18:30:00,11,9.05
006152,San Cristoforo,2020-11-22 18:30:00,8,13.79
006151,Sale,2020-11-22 18:30:00,33,8.16
006150,Sala Monferrato,2020-11-22 18:30:00,2,5.99
006149,Rosignano Monferrato,2020-11-22 18:30:00,20,13.24
006148,Rocchetta Ligure,2020-11-22 18:30:00,2,9.43
006147,Rocca Grimalda,2020-11-22 18:30:00,10,6.78
006146,Roccaforte Ligure,2020-11-22 18:30:00,0,0.0
006145,Rivarone,2020-11-22 18:30:00,2,4.9
006144,Rivalta Bormida,2020-11-22 18:30:00,10,7.12
006143,Ricaldone,2020-11-22 18:30:00,4,6.18
006142,Quattordio,2020-11-22 18:30:00,15,9.45
006141,Quargnento,2020-11-22 18:30:00,16,11.36
006140,Predosa,2020-11-22 18:30:00,11,5.57
006139,Prasco,2020-11-22 18:30:00,8,16.26
006138,Pozzolo Formigaro,2020-11-22 18:30:00,43,9.21
006137,Pozzol Groppo,2020-11-22 18:30:00,1,3.44
006136,Ponzone,2020-11-22 18:30:00,2,1.98
006135,Ponzano Monferrato,2020-11-22 18:30:00,1,2.97
006134,Ponti,2020-11-22 18:30:00,3,5.28
006133,Pontestura,2020-11-22 18:30:00,9,6.34
006132,Pontecurone,2020-11-22 18:30:00,17,4.79
006131,Pomaro Monferrato,2020-11-22 18:30:00,0,0.0
006129,Pietra Marazzi,2020-11-22 18:30:00,13,14.43
006128,Pecetto di Valenza,2020-11-22 18:30:00,9,7.48
006127,Pasturana,2020-11-22 18:30:00,10,7.84
006126,Parodi Ligure,2020-11-22 18:30:00,2,3.08
006125,Pareto,2020-11-22 18:30:00,9,16.89
006124,Paderna,2020-11-22 18:30:00,1,5.29
006123,Ozzano Monferrato,2020-11-22 18:30:00,11,7.85
006122,Oviglio,2020-11-22 18:30:00,16,12.97
006121,Ovada,2020-11-22 18:30:00,63,5.58
006120,Ottiglio,2020-11-22 18:30:00,6,9.77
006119,Orsara Bormida,2020-11-22 18:30:00,2,4.98
006118,Olivola,2020-11-22 18:30:00,0,0.0
006117,Odalengo Piccolo,2020-11-22 18:30:00,5,19.61
006116,Odalengo Grande,2020-11-22 18:30:00,1,2.36
006115,Occimiano,2020-11-22 18:30:00,13,10.09
006114,Novi Ligure,2020-11-22 18:30:00,364,12.87
006113,Murisengo,2020-11-22 18:30:00,9,6.6
006112,Morsasco,2020-11-22 18:30:00,4,6.36
006111,Mornese,2020-11-22 18:30:00,4,5.55
006110,Morbello,2020-11-22 18:30:00,4,9.48
006109,Morano sul Po,2020-11-22 18:30:00,22,15.83
006108,Montemarzino,2020-11-22 18:30:00,4,13.29
006107,Montegioco,2020-11-22 18:30:00,0,0.0
006106,Montechiaro d'Acqui,2020-11-22 18:30:00,0,0.0
006105,Montecastello,2020-11-22 18:30:00,2,6.41
006104,Montaldo Bormida,2020-11-22 18:30:00,3,4.71
006103,Montaldeo,2020-11-22 18:30:00,0,0.0
006102,Montacuto,2020-11-22 18:30:00,0,0.0
006101,Monleale,2020-11-22 18:30:00,3,5.3
006100,Mongiardino Ligure,2020-11-22 18:30:00,0,0.0
006099,Moncestino,2020-11-22 18:30:00,0,0.0
006098,Momperone,2020-11-22 18:30:00,0,0.0
006097,Mombello Monferrato,2020-11-22 18:30:00,7,6.93
006096,Molino dei Torti,2020-11-22 18:30:00,0,0.0
006095,Molare,2020-11-22 18:30:00,4,1.94
006094,Mirabello Monferrato,2020-11-22 18:30:00,19,14.51
006093,Merana,2020-11-22 18:30:00,1,5.38
006092,Melazzo,2020-11-22 18:30:00,7,5.41
006091,Masio,2020-11-22 18:30:00,18,13.2
006090,Malvicino,2020-11-22 18:30:00,3,37.97
006088,Lerma,2020-11-22 18:30:00,5,6.1
006087,Isola Sant'Antonio,2020-11-22 18:30:00,1,1.46
006086,Guazzora,2020-11-22 18:30:00,0,0.0
006085,Grondona,2020-11-22 18:30:00,12,24.54
006084,Grognardo,2020-11-22 18:30:00,1,4.15
006083,Gremiasco,2020-11-22 18:30:00,2,6.31
006082,Giarole,2020-11-22 18:30:00,10,14.2
006081,Gavi,2020-11-22 18:30:00,64,14.24
006079,Garbagna,2020-11-22 18:30:00,3,4.54
006078,Gamalero,2020-11-22 18:30:00,21,25.42
006077,Gabiano,2020-11-22 18:30:00,16,14.61
006076,Fubine Monferrato,2020-11-22 18:30:00,14,8.73
006075,Frugarolo,2020-11-22 18:30:00,27,13.83
006074,Fresonara,2020-11-22 18:30:00,1,1.49
006073,Frassineto Po,2020-11-22 18:30:00,9,6.52
006072,Frassinello Monferrato,2020-11-22 18:30:00,1,2.0
006071,Frascaro,2020-11-22 18:30:00,2,4.63
006070,Francavilla Bisio,2020-11-22 18:30:00,5,9.9
006069,Fraconalto,2020-11-22 18:30:00,1,3.15
006068,Felizzano,2020-11-22 18:30:00,28,12.43
006067,Fabbrica Curone,2020-11-22 18:30:00,2,3.28
006066,Dernice,2020-11-22 18:30:00,0,0.0
006065,Denice,2020-11-22 18:30:00,0,0.0
006063,Cremolino,2020-11-22 18:30:00,10,9.36
006062,Costa Vescovato,2020-11-22 18:30:00,2,6.12
006061,Conzano,2020-11-22 18:30:00,11,11.39
006060,Coniolo,2020-11-22 18:30:00,1,2.21
006059,Cerrina Monferrato,2020-11-22 18:30:00,15,11.05
006058,Cerreto Grue,2020-11-22 18:30:00,0,0.0
006057,Cereseto,2020-11-22 18:30:00,1,2.48
006056,Cella Monte,2020-11-22 18:30:00,3,6.01
006055,Cavatore,2020-11-22 18:30:00,6,22.3
006054,Castelspina,2020-11-22 18:30:00,9,21.43
006053,Castelnuovo Scrivia,2020-11-22 18:30:00,27,5.27
006052,Castelnuovo Bormida,2020-11-22 18:30:00,9,12.86
006051,Castelletto Monferrato,2020-11-22 18:30:00,36,23.98
006050,Castelletto Merli,2020-11-22 18:30:00,3,6.7
006049,Castelletto d'Orba,2020-11-22 18:30:00,10,5.1
006048,Castelletto d'Erro,2020-11-22 18:30:00,1,6.71
006047,Castellazzo Bormida,2020-11-22 18:30:00,50,11.05
006046,Castellar Guidobono,2020-11-22 18:30:00,2,5.03
006045,Castellania Coppi,2020-11-22 18:30:00,0,0.0
006044,Cassinelle,2020-11-22 18:30:00,2,2.27
006043,Cassine,2020-11-22 18:30:00,44,14.95
006041,Casasco,2020-11-22 18:30:00,0,0.0
006040,Casalnoceto,2020-11-22 18:30:00,6,6.13
006039,Casale Monferrato,2020-11-22 18:30:00,318,9.43
006038,Casaleggio Boiro,2020-11-22 18:30:00,1,2.62
006037,Casal Cermelli,2020-11-22 18:30:00,7,5.73
006036,Cartosio,2020-11-22 18:30:00,4,5.43
006035,Carrosio,2020-11-22 18:30:00,1,2.0
006034,Carrega Ligure,2020-11-22 18:30:00,1,11.76
006033,Carpeneto,2020-11-22 18:30:00,6,6.33
006032,Carezzano,2020-11-22 18:30:00,3,6.82
006031,Carentino,2020-11-22 18:30:00,1,3.14
006030,Carbonara Scrivia,2020-11-22 18:30:00,12,10.65
006029,Capriata d'Orba,2020-11-22 18:30:00,9,4.88
006028,Cantalupo Ligure,2020-11-22 18:30:00,0,0.0
006027,Camino,2020-11-22 18:30:00,7,9.32
006026,Camagna Monferrato,2020-11-22 18:30:00,1,2.02
006025,Cabella Ligure,2020-11-22 18:30:00,4,7.95
006024,Brignano-Frascata,2020-11-22 18:30:00,1,2.29
006023,Bozzole,2020-11-22 18:30:00,1,2.99
006022,Bosio,2020-11-22 18:30:00,8,6.79
006021,Bosco Marengo,2020-11-22 18:30:00,19,8.05
006020,Borgo San Martino,2020-11-22 18:30:00,19,13.59
006019,Borgoratto Alessandrino,2020-11-22 18:30:00,6,10.91
006018,Borghetto di Borbera,2020-11-22 18:30:00,32,16.35
006017,Bistagno,2020-11-22 18:30:00,13,7.25
006016,Berzano di Tortona,2020-11-22 18:30:00,0,0.0
006015,Bergamasco,2020-11-22 18:30:00,3,4.17
006014,Belforte Monferrato,2020-11-22 18:30:00,5,9.86
006013,Bassignana,2020-11-22 18:30:00,17,10.16
006012,Basaluzzo,2020-11-22 18:30:00,24,11.59
006011,Balzola,2020-11-22 18:30:00,39,28.95
006010,Avolasca,2020-11-22 18:30:00,1,3.82
006009,Arquata Scrivia,2020-11-22 18:30:00,60,9.42
006008,Alzano Scrivia,2020-11-22 18:30:00,1,2.86
006007,Altavilla Monferrato,2020-11-22 18:30:00,2,4.65
006005,Alice Bel Colle,2020-11-22 18:30:00,9,12.06
006004,Alfiano Natta,2020-11-22 18:30:00,6,7.7
006003,Alessandria,2020-11-22 18:30:00,1373,14.66
006002,Albera Ligure,2020-11-22 18:30:00,3,10.0
006001,Acqui Terme,2020-11-22 18:30:00,153,7.8
005121,Montiglio Monferrato,2020-11-22 18:30:00,20,12.47
005120,Vinchio,2020-11-22 18:30:00,7,12.15
005119,Villa San Secondo,2020-11-22 18:30:00,3,7.87
005118,Villanova d'Asti,2020-11-22 18:30:00,77,13.57
005117,Villafranca d'Asti,2020-11-22 18:30:00,45,14.92
005116,Vigliano d'Asti,2020-11-22 18:30:00,8,10.09
005115,Viarigi,2020-11-22 18:30:00,11,12.51
005114,Viale,2020-11-22 18:30:00,0,0.0
005113,Vesime,2020-11-22 18:30:00,5,8.22
005112,Valfenera,2020-11-22 18:30:00,38,15.77
005111,Vaglio Serra,2020-11-22 18:30:00,3,10.45
005110,Tonengo,2020-11-22 18:30:00,8,33.76
005109,Tonco,2020-11-22 18:30:00,5,6.18
005108,Tigliole,2020-11-22 18:30:00,24,13.96
005107,Soglio,2020-11-22 18:30:00,2,13.7
005106,Settime,2020-11-22 18:30:00,8,14.55
005105,Sessame,2020-11-22 18:30:00,2,7.6
005104,Serole,2020-11-22 18:30:00,0,0.0
005103,Scurzolengo,2020-11-22 18:30:00,6,11.01
005101,San Paolo Solbrito,2020-11-22 18:30:00,11,9.19
005100,San Marzano Oliveto,2020-11-22 18:30:00,6,5.91
005099,San Martino Alfieri,2020-11-22 18:30:00,8,12.16
005098,San Giorgio Scarampi,2020-11-22 18:30:00,4,36.04
005097,San Damiano d'Asti,2020-11-22 18:30:00,132,15.89
005096,Rocchetta Tanaro,2020-11-22 18:30:00,20,14.06
005095,Rocchetta Palafea,2020-11-22 18:30:00,2,5.78
005094,Roccaverano,2020-11-22 18:30:00,1,2.53
005093,Rocca d'Arazzo,2020-11-22 18:30:00,17,19.08
005092,Robella,2020-11-22 18:30:00,1,2.07
005091,Roatto,2020-11-22 18:30:00,9,23.56
005090,Revigliasco d'Asti,2020-11-22 18:30:00,4,5.09
005089,Refrancore,2020-11-22 18:30:00,21,13.38
005088,Quaranti,2020-11-22 18:30:00,4,23.53
005087,Portacomaro,2020-11-22 18:30:00,22,10.85
005086,Piovà Massaia,2020-11-22 18:30:00,5,8.25
005085,Pino d'Asti,2020-11-22 18:30:00,1,4.57
005084,Piea,2020-11-22 18:30:00,5,8.64
005083,Penango,2020-11-22 18:30:00,3,6.42
005082,Passerano Marmorito,2020-11-22 18:30:00,6,13.86
005081,Olmo Gentile,2020-11-22 18:30:00,0,0.0
005080,Nizza Monferrato,2020-11-22 18:30:00,127,12.34
005079,Moransengo,2020-11-22 18:30:00,1,5.29
005077,Montemagno,2020-11-22 18:30:00,8,7.17
005076,Montegrosso d'Asti,2020-11-22 18:30:00,22,9.54
005075,Montechiaro d'Asti,2020-11-22 18:30:00,24,18.96
005074,Montaldo Scarampi,2020-11-22 18:30:00,7,9.37
005073,Montafia,2020-11-22 18:30:00,13,13.82
005072,Montabone,2020-11-22 18:30:00,5,15.34
005071,Mongardino,2020-11-22 18:30:00,11,12.3
005070,Moncucco Torinese,2020-11-22 18:30:00,19,21.35
005069,Moncalvo,2020-11-22 18:30:00,27,9.44
005068,Monastero Bormida,2020-11-22 18:30:00,5,5.45
005067,Monale,2020-11-22 18:30:00,17,16.93
005066,Mombercelli,2020-11-22 18:30:00,32,14.89
005065,Mombaruzzo,2020-11-22 18:30:00,12,11.25
005064,Mombaldone,2020-11-22 18:30:00,2,10.0
005063,Moasca,2020-11-22 18:30:00,6,11.74
005062,Maretto,2020-11-22 18:30:00,2,5.29
005061,Maranzana,2020-11-22 18:30:00,0,0.0
005060,Loazzolo,2020-11-22 18:30:00,1,3.03
005059,Isola d'Asti,2020-11-22 18:30:00,15,7.39
005058,Incisa Scapaccino,2020-11-22 18:30:00,13,5.95
005057,Grazzano Badoglio,2020-11-22 18:30:00,9,14.78
005056,Grana,2020-11-22 18:30:00,0,0.0
005055,Frinco,2020-11-22 18:30:00,15,20.05
005054,Fontanile,2020-11-22 18:30:00,3,5.42
005053,Ferrere,2020-11-22 18:30:00,24,15.42
005052,Dusino San Michele,2020-11-22 18:30:00,23,21.97
005051,Cunico,2020-11-22 18:30:00,9,18.63
005050,Costigliole d'Asti,2020-11-22 18:30:00,55,9.53
005049,Cossombrato,2020-11-22 18:30:00,12,23.62
005048,Cortiglione,2020-11-22 18:30:00,1,1.81
005047,Cortazzone,2020-11-22 18:30:00,0,0.0
005046,Cortanze,2020-11-22 18:30:00,7,25.0
005045,Cortandone,2020-11-22 18:30:00,1,3.17
005044,Corsione,2020-11-22 18:30:00,1,4.48
005042,Cocconato,2020-11-22 18:30:00,13,9.0
005041,Coazzolo,2020-11-22 18:30:00,1,3.58
005040,Cisterna d'Asti,2020-11-22 18:30:00,6,4.9
005039,Cinaglio,2020-11-22 18:30:00,9,20.32
005038,Chiusano d'Asti,2020-11-22 18:30:00,1,4.48
005037,Cessole,2020-11-22 18:30:00,8,20.62
005036,Cerro Tanaro,2020-11-22 18:30:00,8,13.18
005035,Cerreto d'Asti,2020-11-22 18:30:00,0,0.0
005034,Celle Enomondo,2020-11-22 18:30:00,4,8.39
005033,Cellarengo,2020-11-22 18:30:00,2,2.85
005032,Castel Rocchero,2020-11-22 18:30:00,20,51.15
005031,Castelnuovo Don Bosco,2020-11-22 18:30:00,115,36.31
005030,Castelnuovo Calcea,2020-11-22 18:30:00,4,5.46
005029,Castelnuovo Belbo,2020-11-22 18:30:00,10,11.81
005028,Castello di Annone,2020-11-22 18:30:00,25,12.97
005027,Castelletto Molina,2020-11-22 18:30:00,1,6.41
005026,Castellero,2020-11-22 18:30:00,2,6.9
005025,Castell'Alfero,2020-11-22 18:30:00,28,10.48
005024,Castel Boglione,2020-11-22 18:30:00,2,3.28
005023,Castagnole Monferrato,2020-11-22 18:30:00,10,8.41
005022,Castagnole delle Lanze,2020-11-22 18:30:00,42,11.21
005021,Cassinasco,2020-11-22 18:30:00,2,3.29
005020,Casorzo,2020-11-22 18:30:00,6,9.71
005019,Capriglio,2020-11-22 18:30:00,1,3.33
005018,Cantarana,2020-11-22 18:30:00,12,12.06
005017,Canelli,2020-11-22 18:30:00,128,12.29
005016,Camerano Casasco,2020-11-22 18:30:00,7,15.84
005015,Calosso,2020-11-22 18:30:00,13,10.45
005014,Calliano,2020-11-22 18:30:00,2,1.56
005013,Calamandrana,2020-11-22 18:30:00,18,10.4
005012,Buttigliera d'Asti,2020-11-22 18:30:00,63,24.78
005011,Bubbio,2020-11-22 18:30:00,6,7.17
005010,Bruno,2020-11-22 18:30:00,0,0.0
005009,Berzano di San Pietro,2020-11-22 18:30:00,4,9.64
005008,Belveglio,2020-11-22 18:30:00,2,6.15
005007,Baldichieri d'Asti,2020-11-22 18:30:00,12,10.57
005006,Azzano d'Asti,2020-11-22 18:30:00,4,10.87
005005,Asti,2020-11-22 18:30:00,1056,13.89
005004,Aramengo,2020-11-22 18:30:00,2,3.54
005003,Antignano,2020-11-22 18:30:00,8,8.32
005002,Albugnano,2020-11-22 18:30:00,12,23.76
005001,Agliano Terme,2020-11-22 18:30:00,15,9.42
004250,Vottignasco,2020-11-22 18:30:00,7,13.67
004249,Viola,2020-11-22 18:30:00,3,8.36
004248,Vinadio,2020-11-22 18:30:00,32,52.89
004247,Villar San Costanzo,2020-11-22 18:30:00,29,18.89
004246,Villanova Solaro,2020-11-22 18:30:00,12,16.22
004245,Villanova Mondovì,2020-11-22 18:30:00,63,10.87
004244,Villafalletto,2020-11-22 18:30:00,44,15.15
004243,Vignolo,2020-11-22 18:30:00,36,13.98
004242,Vicoforte,2020-11-22 18:30:00,34,10.89
004241,Vezza d'Alba,2020-11-22 18:30:00,33,14.44
004240,Verzuolo,2020-11-22 18:30:00,132,20.55
004239,Vernante,2020-11-22 18:30:00,27,23.44
004238,Verduno,2020-11-22 18:30:00,6,10.71
004237,Venasca,2020-11-22 18:30:00,32,23.05
004235,Valloriate,2020-11-22 18:30:00,0,0.0
004234,Valgrana,2020-11-22 18:30:00,18,23.17
004233,Valdieri,2020-11-22 18:30:00,6,6.59
004232,Trinità,2020-11-22 18:30:00,22,9.8
004231,Trezzo Tinella,2020-11-22 18:30:00,1,3.24
004230,Treiso,2020-11-22 18:30:00,10,12.89
004229,Torresina,2020-11-22 18:30:00,0,0.0
